,Unnamed: 0,name,mouse_id,sex,batch,tester,age,fi,weight,diet,strain,fll,raw_fi,median_angular_velocity,median_base_tail_lateral_displacement,median_limb_duty_factor,median_nose_lateral_displacement,median_speed_cm_per_sec,median_step_length1,median_step_width,median_stride_length,median_tip_tail_lateral_displacement,stride_count,angular_velocity_iqr,base_tail_lateral_displacement_iqr,limb_duty_factor_iqr,nose_lateral_displacement_iqr,speed_cm_per_sec_iqr,step_length1_iqr,step_width_iqr,stride_length_iqr,tip_tail_lateral_displacement_iqr,median_length,median_width,dAC_mean,dAC_stdev,dAC_min,dAC_median,dB_mean,dB_stdev,dB_max,dB_median,aABC_mean,aABC_stdev,aABC_min,aABC_median,dAC_nongait_mean,dAC_nongait_stdev,dAC_nongait_median,dB_nongait_max,dB_nongait_median,aABC_nongait_mean,aABC_nongait_stdev,aABC_nongait_median,distance_cm,center_time_secs,periphery_time_secs,corner_time_secs,center_distance_cm,periphery_distance_cm,corner_distance_cm,grooming_number_bouts,grooming_duration_secs,Rearing_supported_T5,Rearing_supported_T20,Rearing_supported_T55,Rearing_unsupported_T5,Rearing_unsupported_T20,Rearing_unsupported_T55,Grooming_T5,Grooming_T20,Grooming_T55,latent_embedding_mean_0,latent_embedding_mean_1,latent_embedding_mean_2,latent_embedding_mean_3,latent_embedding_mean_4,latent_embedding_mean_5,latent_embedding_mean_6,latent_embedding_mean_7,latent_embedding_mean_8,latent_embedding_mean_9,latent_embedding_mean_10,latent_embedding_mean_11,latent_embedding_median_0,latent_embedding_median_1,latent_embedding_median_2,latent_embedding_median_3,latent_embedding_median_4,latent_embedding_median_5,latent_embedding_median_6,latent_embedding_median_7,latent_embedding_median_8,latent_embedding_median_9,latent_embedding_median_10,latent_embedding_median_11,latent_embedding_std_0,latent_embedding_std_1,latent_embedding_std_2,latent_embedding_std_3,latent_embedding_std_4,latent_embedding_std_5,latent_embedding_std_6,latent_embedding_std_7,latent_embedding_std_8,latent_embedding_std_9,latent_embedding_std_10,latent_embedding_std_11,avg_bout_length_0,total_duration_0,num_bouts_0,avg_bout_length_1,total_duration_1,num_bouts_1,avg_bout_length_2,total_duration_2,num_bouts_2,avg_bout_length_3,total_duration_3,num_bouts_3,avg_bout_length_4,total_duration_4,num_bouts_4,avg_bout_length_5,total_duration_5,num_bouts_5,avg_bout_length_6,total_duration_6,num_bouts_6,avg_bout_length_7,total_duration_7,num_bouts_7,avg_bout_length_8,total_duration_8,num_bouts_8,avg_bout_length_9,total_duration_9,num_bouts_9,avg_bout_length_10,total_duration_10,num_bouts_10,avg_bout_length_11,total_duration_11,num_bouts_11,avg_bout_length_12,total_duration_12,num_bouts_12,avg_bout_length_13,total_duration_13,num_bouts_13,avg_bout_length_14,total_duration_14,num_bouts_14,avg_bout_length_15,total_duration_15,num_bouts_15,avg_bout_length_16,total_duration_16,num_bouts_16,avg_bout_length_17,total_duration_17,num_bouts_17,avg_bout_length_18,total_duration_18,num_bouts_18,avg_bout_length_19,total_duration_19,num_bouts_19,avg_bout_length_20,total_duration_20,num_bouts_20,avg_bout_length_21,total_duration_21,num_bouts_21,avg_bout_length_22,total_duration_22,num_bouts_22,avg_bout_length_23,total_duration_23,num_bouts_23,avg_bout_length_24,total_duration_24,num_bouts_24,avg_bout_length_25,total_duration_25,num_bouts_25,avg_bout_length_26,total_duration_26,num_bouts_26,avg_bout_length_27,total_duration_27,num_bouts_27,avg_bout_length_28,total_duration_28,num_bouts_28,avg_bout_length_29,total_duration_29,num_bouts_29,avg_bout_length_30,total_duration_30,num_bouts_30,avg_bout_length_31,total_duration_31,num_bouts_31,avg_bout_length_32,total_duration_32,num_bouts_32,avg_bout_length_33,total_duration_33,num_bouts_33,avg_bout_length_34,total_duration_34,num_bouts_34,avg_bout_length_35,total_duration_35,num_bouts_35,avg_bout_length_36,total_duration_36,num_bouts_36,avg_bout_length_37,total_duration_37,num_bouts_37,avg_bout_length_38,total_duration_38,num_bouts_38,avg_bout_length_39,total_duration_39,num_bouts_39,avg_bout_length_40,total_duration_40,num_bouts_40,avg_bout_length_41,total_duration_41,num_bouts_41,avg_bout_length_42,total_duration_42,num_bouts_42,avg_bout_length_43,total_duration_43,num_bouts_43,avg_bout_length_44,total_duration_44,num_bouts_44,avg_bout_length_45,total_duration_45,num_bouts_45,avg_bout_length_46,total_duration_46,num_bouts_46,avg_bout_length_47,total_duration_47,num_bouts_47,avg_bout_length_48,total_duration_48,num_bouts_48,avg_bout_length_49,total_duration_49,num_bouts_49,avg_bout_length_50,total_duration_50,num_bouts_50,avg_bout_length_51,total_duration_51,num_bouts_51,avg_bout_length_52,total_duration_52,num_bouts_52,avg_bout_length_53,total_duration_53,num_bouts_53,avg_bout_length_54,total_duration_54,num_bouts_54,avg_bout_length_55,total_duration_55,num_bouts_55,avg_bout_length_56,total_duration_56,num_bouts_56,avg_bout_length_57,total_duration_57,num_bouts_57,avg_bout_length_58,total_duration_58,num_bouts_58,avg_bout_length_59,total_duration_59,num_bouts_59,avg_bout_length_60,total_duration_60,num_bouts_60,avg_bout_length_61,total_duration_61,num_bouts_61,avg_bout_length_62,total_duration_62,num_bouts_62,avg_bout_length_63,total_duration_63,num_bouts_63,avg_bout_length_64,total_duration_64,num_bouts_64,avg_bout_length_65,total_duration_65,num_bouts_65,avg_bout_length_66,total_duration_66,num_bouts_66,avg_bout_length_67,total_duration_67,num_bouts_67,avg_bout_length_68,total_duration_68,num_bouts_68,avg_bout_length_69,total_duration_69,num_bouts_69,avg_bout_length_70,total_duration_70,num_bouts_70,avg_bout_length_71,total_duration_71,num_bouts_71,avg_bout_length_72,total_duration_72,num_bouts_72,avg_bout_length_73,total_duration_73,num_bouts_73,avg_bout_length_74,total_duration_74,num_bouts_74,avg_bout_length_75,total_duration_75,num_bouts_75,avg_bout_length_76,total_duration_76,num_bouts_76,avg_bout_length_77,total_duration_77,num_bouts_77,avg_bout_length_78,total_duration_78,num_bouts_78,avg_bout_length_79,total_duration_79,num_bouts_79,avg_bout_length_81,total_duration_81,num_bouts_81,avg_bout_length_82,total_duration_82,num_bouts_82,avg_bout_length_83,total_duration_83,num_bouts_83,avg_bout_length_84,total_duration_84,num_bouts_84,avg_bout_length_85,total_duration_85,num_bouts_85,avg_bout_length_86,total_duration_86,num_bouts_86,avg_bout_length_87,total_duration_87,num_bouts_87,avg_bout_length_88,total_duration_88,num_bouts_88,avg_bout_length_89,total_duration_89,num_bouts_89,avg_bout_length_90,total_duration_90,num_bouts_90,avg_bout_length_91,total_duration_91,num_bouts_91,transition_matrix_kpms_dendrogram_0_kpms_dendrogram_1,transition_matrix_kpms_dendrogram_0_kpms_dendrogram_2,transition_matrix_kpms_dendrogram_0_kpms_dendrogram_3,transition_matrix_kpms_dendrogram_0_kpms_dendrogram_4,transition_matrix_kpms_dendrogram_1_kpms_dendrogram_0,transition_matrix_kpms_dendrogram_1_kpms_dendrogram_2,transition_matrix_kpms_dendrogram_1_kpms_dendrogram_3,transition_matrix_kpms_dendrogram_1_kpms_dendrogram_4,transition_matrix_kpms_dendrogram_2_kpms_dendrogram_0,transition_matrix_kpms_dendrogram_2_kpms_dendrogram_1,transition_matrix_kpms_dendrogram_2_kpms_dendrogram_3,transition_matrix_kpms_dendrogram_2_kpms_dendrogram_4,transition_matrix_kpms_dendrogram_3_kpms_dendrogram_0,transition_matrix_kpms_dendrogram_3_kpms_dendrogram_1,transition_matrix_kpms_dendrogram_3_kpms_dendrogram_2,transition_matrix_kpms_dendrogram_3_kpms_dendrogram_4,transition_matrix_kpms_dendrogram_4_kpms_dendrogram_0,transition_matrix_kpms_dendrogram_4_kpms_dendrogram_1,transition_matrix_kpms_dendrogram_4_kpms_dendrogram_2,transition_matrix_kpms_dendrogram_4_kpms_dendrogram_3,avg_bout_length_80,total_duration_80,num_bouts_80,avg_bout_length_92,total_duration_92,num_bouts_92,avg_bout_length_93,total_duration_93,num_bouts_93,avg_bout_length_94,total_duration_94,num_bouts_94
0,0,LL3-B6__2023-07-06_MFS__DO2279_DO_F_25083,DO-2279,Female,New,Sean Deats,25.2857142857143,0.0,22.94,AL,DO,0.0,1.0,-16.0625853219126,0.0934012587936756,0.45,0.0739088175172011,12.0605687930903,3.23373079299927,3.49202116695456,6.08491562399248,0.151875419685576,3.0,16.5138676514983,0.0106524081486169,0.0833333333333332,0.0313724849431996,4.38450796411522,0.423876400963138,0.318974927277818,0.497751827593511,0.0337403380131767,59.011547088623,31.9988708496094,0.675786121621352,0.140583047171087,0.05643326479831,0.688624586880291,3.12569093580843,1.85593666509939,23.032585612562,2.82842712474619,164.588573793177,14.790908769832,0.0,168.899429978495,0.590755638775864,0.117400940277977,0.553091912124588,24.6272207120495,11.0679718105893,154.163731975282,18.9937579576798,155.725558865561,16598.8681,389.43321,3210.5999,1987.13337,3422.01245,13176.8551,5033.4511,15.0,226.6,0.0321111111111111,0.0641666666666666,0.0798080808080808,0.0045555555555555,0.0025,0.0102121212121212,0.0025555555555555,0.0106666666666666,0.0336060606060606,-0.5125001000251934,0.5376396510225921,0.151051201337743,-0.1588246731344603,0.0689145291376692,-0.1024559759500836,-0.3627432648133208,0.10766263507876,-0.2575217424663589,0.0375631930106189,-0.1279267355973215,0.123171872698969,-0.3757346668911305,0.316890588141887,0.1482442973479175,-0.1734029617479587,0.0783783884399715,-0.0821561852494623,-0.3293862961875043,0.1190389318271181,-0.2605079295838084,0.0487598666091456,-0.1294079667921133,0.1706788521763588,0.7092294602794853,0.7239520739054303,0.3157033708277845,0.2481038781187627,0.2684003611209916,0.3051573862579768,0.3250227757624833,0.3635507794010147,0.336887110710264,0.2415216824475137,0.2863660022440603,0.2801406448656445,2.375,95.0,40,2.6666666666666665,104.0,39,3.064516129032258,95.0,31,4.147385103011094,2617.0,631,4.941807044410414,3227.0,653,7.96523178807947,4811.0,604,6.266968325791855,2770.0,442,8.166666666666666,196.0,24,6.521739130434782,150.0,23,5.537037037037037,598.0,108,9.719257540603248,4189.0,431,4.776699029126213,492.0,103,8.814159292035399,1992.0,226,5.41747572815534,558.0,103,7.562841530054645,1384.0,183,9.635467980295566,1956.0,203,9.972413793103447,2892.0,290,15.726829268292684,3224.0,205,6.958904109589041,1016.0,146,7.494845360824742,1454.0,194,11.1875,4117.0,368,5.588235294117647,95.0,17,9.13564668769716,2896.0,317,11.289473684210526,3003.0,266,4.833333333333333,29.0,6,8.602564102564102,1342.0,156,20.09302325581396,864.0,43,9.153846153846152,1190.0,130,5.763888888888889,415.0,72,12.520231213872831,4332.0,346,37.90909090909091,5421.0,143,41.47368421052632,8668.0,209,43.79166666666666,1051.0,24,3.555555555555556,32.0,9,6.072727272727272,334.0,55,69.46846846846847,7711.0,111,19.60869565217392,4510.0,230,63.54651162790697,5465.0,86,2.4615384615384617,32.0,13,18.571428571428573,520.0,28,80.20408163265306,11790.0,147,2.5,40.0,16,79.48076923076923,4133.0,52,0.0,0.0,0,10.784313725490197,550.0,51,32.3235294117647,1099.0,34,1.375,22.0,16,1.75,7.0,4,22.5,315.0,14,10.25,41.0,4,0.0,0.0,0,2.317073170731707,95.0,41,1.3076923076923077,17.0,13,0.0,0.0,0,7.0,14.0,2,1.0,1.0,1,1.0,12.0,12,1.0,1.0,1,11.6,290.0,25,1.0,1.0,1,83.88372093023256,3607.0,43,2.25,9.0,4,0.0,0.0,0,1.25,5.0,4,5.75,23.0,4,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,2.0,2,1.75,7.0,4,1.0,2.0,2,7.25,29.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,1,13.214285714285714,185.0,14,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.7947368421052632,0.2,0.0,0.0052631578947368,0.2247765006385696,0.5759897828863346,0.0025542784163473,0.1966794380587484,0.0152542372881355,0.4550847457627118,0.0135593220338983,0.5161016949152543,0.0,0.0,0.3191489361702128,0.6808510638297872,0.0,0.1299765807962529,0.7201405152224825,0.1498829039812646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,LL3-B6__2023-07-06_MFS__DO2343_DO_M_25058,DO-2343,Male,New,Sean Deats,25.2857142857143,0.0,29.67,AL,DO,0.0,3.5,0.0106970556081067,0.129680604397159,0.5625,0.13037367340643,15.7965812526229,3.20279901940161,2.56753989224248,5.97068542322685,0.244204021477802,44.0,14.2922941777737,0.0646512739008709,0.0472222222222221,0.0539708945525997,6.27092781119855,1.11058780885288,0.36196702354332,0.675079121347963,0.162699003433468,56.9309253692627,33.2312107086182,0.560740625572303,0.138532400461914,0.0,0.548529813002185,3.63846561081922,2.88089136094681,24.0260275534679,3.04138126514911,158.797777931141,23.1894095475973,0.0,164.983954911178,0.708355924999329,0.107971688535029,0.698217510742671,30.2200264725232,14.2126704035519,145.272682426099,22.9238066637331,147.890480629751,23733.48,361.925662,3238.0745,1790.2591,3106.25172,20627.232,8483.3426,0.0,0.0,0.148444444444444,0.162388888888889,0.112212121212121,0.0216666666666666,0.0265833333333333,0.0217171717171717,0.0,0.0039722222222222,0.134424242424242,-0.2734074202368416,0.6469742734606009,0.0138014359457981,-0.0992317840332794,0.0545620923206867,-0.1828450844245632,-0.3710705956517952,0.1802728142207474,-0.2241302884824038,0.0248706446465339,-0.0065958511305605,-0.0488689340994648,0.0124192941349732,0.3564833575012665,0.056312559271253,-0.1095495663923429,0.0393041694818588,-0.1381156666932844,-0.3103390998800007,0.1178307126081033,-0.1661033858555433,0.0300091428532129,-0.0552621428257172,0.1298831757751439,0.8321872802108424,0.9601402215516832,0.4097046512906847,0.2968016003497694,0.3197050722152069,0.3676679250619184,0.3780130823759648,0.3803222406655337,0.4177363936887664,0.2594820771780048,0.3952398371195896,0.4564833015247801,2.2,187.0,85,2.5454545454545454,196.0,77,3.4625,277.0,80,4.198581560283688,1184.0,282,5.153631284916201,3690.0,716,7.715355805243446,2060.0,267,6.729468599033816,2786.0,414,7.203125,461.0,64,6.516129032258065,202.0,31,5.63855421686747,936.0,166,8.260683760683762,1933.0,234,3.271111111111112,736.0,225,9.689655172413794,1124.0,116,5.309523809523809,669.0,126,8.380503144654089,2665.0,318,9.755555555555556,2195.0,225,8.277978339350181,2293.0,277,19.96495956873316,7407.0,371,6.620689655172414,768.0,116,7.711340206185567,748.0,97,10.389078498293514,3044.0,293,8.72972972972973,323.0,37,9.252032520325203,1138.0,123,12.421768707482991,3652.0,294,6.761904761904762,142.0,21,8.502325581395349,1828.0,215,22.6,1469.0,65,7.925531914893617,1490.0,188,5.955056179775281,530.0,89,14.5,3480.0,240,25.166666666666668,1057.0,42,31.685185185185187,5133.0,162,32.71052631578947,1243.0,38,9.0,9.0,1,6.710144927536232,463.0,69,35.8962962962963,4846.0,135,22.10232558139535,4752.0,215,41.265625,5282.0,128,1.375,55.0,40,18.7,187.0,10,41.891304347826086,1927.0,46,2.375,19.0,8,44.18181818181818,5346.0,121,2.2,11.0,5,15.666666666666666,188.0,12,19.782608695652176,1365.0,69,1.3953488372093024,60.0,43,1.5,3.0,2,7.0,7.0,1,1.0,8.0,8,1.0,2.0,2,2.2222222222222223,40.0,18,1.273972602739726,93.0,73,0.0,0.0,0,13.454545454545457,148.0,11,0.0,0.0,0,1.0,1.0,1,1.0,1.0,1,14.15,283.0,20,0.0,0.0,0,206.4333333333333,24772.0,120,2.333333333333333,7.0,3,0.0,0.0,0,0.0,0.0,0,3.4,170.0,50,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,2.5,5.0,2,1.0,4.0,4,0.0,0.0,0,1.0,17.0,17,1.9411764705882355,33.0,17,0.0,0.0,0,10.673469387755102,523.0,49,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.6666666666666667,5.0,3,24.0,24.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2.0,4.0,2,62.85714285714285,440.0,7,0.7052631578947368,0.2947368421052631,0.0,0.0,0.1475095785440613,0.6513409961685823,0.0,0.2011494252873563,0.0095652173913043,0.3547826086956521,0.0121739130434782,0.6234782608695653,0.0,0.0043668122270742,0.3580786026200873,0.6375545851528385,0.0,0.0541666666666666,0.7229166666666667,0.2229166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,LL3-B6__2023-07-06_MFS__DO2342_DO_M_25057,DO-2342,Male,New,Sean Deats,25.2857142857143,0.0,44.61,AL,DO,0.0,2.0,-2.38642856691237,0.105197624798407,0.5625,0.0975451502310482,12.9372172867872,3.55771029184458,3.1044008731842,5.93602523639278,0.343513668520563,7.0,19.7481793951526,0.0341011024555119,0.199305555555556,0.0301480670767447,6.3503603670071,1.24258250589047,0.153625170516665,0.906940091079838,0.171442506340452,68.7176666259766,34.0998096466064,0.664916075420667,0.135295772797471,0.1076164102703,0.686490704780885,4.0875043417831,3.30013721138913,26.0,3.20156211871642,160.120483509587,21.437433303079,0.213789229876531,166.429565614839,0.0960897597390945,0.0293462816204027,0.0971644070339264,29.0903764155777,11.2361025271221,150.540011982651,27.2405842856106,158.157781560782,15241.8329,793.366774,2806.6332,1013.533436,3712.36566,11529.4676,3571.76387,18.0,512.03333,0.0288888888888888,0.073,0.0907575757575757,0.0045555555555555,0.0108611111111111,0.0262828282828282,0.0305555555555555,0.0505833333333333,0.0475454545454545,0.1311844046947085,0.145472585084644,0.0393730153141752,-0.0672725950286827,0.052268515716825,-0.1109341349023099,-0.1510804703511402,0.0654233526301062,-0.1135575665514932,0.1232575430932757,-0.0884142291731334,0.1139986516127982,0.35623533198232,-0.0607387979433596,0.0212526689737836,-0.0714118087784176,0.0417714701913363,-0.1148878072132904,-0.1037509342573134,0.0533840975485096,-0.1193197098244447,0.1274071086542341,-0.0450500197484165,0.1581291741681418,0.6670908250761522,0.706681050774317,0.382640588518602,0.2764656845619914,0.3296266599997102,0.5994709228414361,0.2928371124567837,0.4099988058630644,0.6890173677347696,0.3693479977295814,0.436712756772559,0.2661112345720442,2.356521739130435,271.0,115,2.635294117647059,224.0,85,2.5444444444444443,229.0,90,5.074503311258278,3065.0,604,7.055172413793104,9207.0,1305,6.309278350515464,3060.0,485,7.008158508158508,6013.0,858,7.048192771084337,585.0,83,7.606060606060606,251.0,33,5.371727748691099,1026.0,191,11.048923679060666,5646.0,511,4.657894736842105,354.0,76,8.338582677165354,1059.0,127,6.261363636363637,1102.0,176,10.513605442176871,6182.0,588,9.996350364963504,2739.0,274,11.611570247933884,4215.0,363,20.0978792822186,12320.0,613,5.407692307692308,703.0,130,8.185185185185185,884.0,108,11.045454545454543,3645.0,330,7.038461538461538,183.0,26,11.799295774647888,3351.0,284,10.202797202797203,4377.0,429,7.5,90.0,12,11.04639175257732,4286.0,388,31.147058823529413,2118.0,68,9.821100917431192,2141.0,218,6.733333333333333,606.0,90,10.393548387096772,3222.0,310,38.0,1824.0,48,22.693121693121693,4289.0,189,35.93333333333333,1078.0,30,4.818181818181818,53.0,11,5.305555555555555,191.0,36,34.861111111111114,3765.0,108,18.81564245810056,3368.0,179,24.1900826446281,2927.0,121,1.5,3.0,2,14.129032258064516,438.0,31,41.4375,1989.0,48,3.4444444444444446,31.0,9,41.54285714285714,2908.0,70,1.5,3.0,2,10.68,267.0,25,20.05,401.0,20,2.4375,39.0,16,1.5714285714285714,11.0,7,7.8,39.0,5,6.0,54.0,9,0.0,0.0,0,1.5,9.0,6,1.0526315789473684,20.0,19,0.0,0.0,0,5.8,29.0,5,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,20.33333333333333,61.0,3,0.0,0.0,0,79.5,1113.0,14,6.0,6.0,1,0.0,0.0,0,0.0,0.0,0,1.5714285714285714,11.0,7,2.0,2.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,20.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,8.8,44.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.5916666666666667,0.4083333333333333,0.0,0.0,0.146788990825688,0.6566186107470511,0.0026212319790301,0.1939711664482306,0.001230012300123,0.3474784747847478,0.011070110701107,0.6402214022140221,0.0,0.0,0.360655737704918,0.639344262295082,0.0,0.0989505247376311,0.7346326836581709,0.1664167916041979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,LL3-B6__2023-07-06_MFS__DO2281_DO_F_25085,DO-2281,Female,New,Sean Deats,25.2857142857143,0.0,33.24,AL,DO,0.0,2.5,1.69135906477143,0.123253209532309,0.55,0.0567877188551721,18.2844075078368,2.78070894801199,2.82394716981906,6.09961106732057,0.213042463806395,77.0,10.9274285712173,0.0402969572454711,0.111111111111111,0.0372817593881854,7.82484113598227,1.42939776857826,0.304192863910538,0.892865413554958,0.123625392399113,64.9031372070312,32.5681915283203,0.658935261392658,0.139386526294236,0.130036415295138,0.673761244329207,3.91244730704919,2.59255047309122,22.1020361053003,3.35410196624968,160.448646789498,17.5286548279777,12.4259428654275,164.744881296942,0.146808726691395,0.0401060741705295,0.146974541242004,27.1016604657353,10.9658560997307,152.306134629261,28.335978787188,159.866594249366,31647.527,744.096631,2856.0,1120.1932,9144.2622,22503.263,6417.30455,8.0,132.48385,0.0544444444444444,0.0673888888888888,0.0712828282828282,0.0143333333333333,0.0459166666666666,0.0497676767676767,0.0135555555555555,0.0155555555555555,0.045040404040404,0.0427715153425325,0.4071799817519335,0.046046271143219,-0.0930342878693136,0.0567650571722166,-0.1674645776396417,-0.3471922253161335,0.1446471319777449,-0.1660227079915889,0.0938260268311088,-0.080435331202701,0.0277576416883803,0.1566831773117193,0.1062049443306469,0.0285912727411313,-0.0922312522746832,0.0342701748724207,-0.0578755673182001,-0.2647161714260199,0.1371659382150407,-0.0902599461427068,0.113603311921484,-0.0923482144945904,0.1405074601651008,1.0883157385935962,1.2013497200022851,0.5699328781930754,0.4520486579038834,0.4576113328254388,0.901960218346716,0.7521107701806892,0.8284084802443569,0.8154801677200086,0.3360108626214048,0.566822916487733,0.5433695332788882,2.6666666666666665,48.0,18,2.8823529411764706,49.0,17,3.571428571428572,75.0,21,4.271523178807947,1935.0,453,4.95742471443406,4774.0,963,7.140625,3199.0,448,7.040277777777778,5069.0,720,7.684210526315789,146.0,19,4.625,37.0,8,5.3478260869565215,615.0,115,11.080645161290322,4122.0,372,3.074534161490684,495.0,161,8.882352941176471,453.0,51,5.408450704225352,384.0,71,9.985955056179776,3555.0,356,10.215789473684213,1941.0,190,9.953551912568306,3643.0,366,23.698513800424628,11162.0,471,5.337349397590361,443.0,83,9.627450980392156,491.0,51,11.191558441558442,3447.0,308,3.7142857142857135,26.0,7,10.339712918660288,2161.0,209,13.435331230283913,4259.0,317,4.833333333333333,29.0,6,9.54040404040404,1889.0,198,21.275,851.0,40,7.806451612903226,968.0,124,5.875,188.0,32,12.265625,3140.0,256,28.28,707.0,25,43.34913793103448,10057.0,232,36.07142857142857,505.0,14,3.75,15.0,4,4.684210526315789,89.0,19,35.27777777777778,3175.0,90,23.70671378091873,6709.0,283,65.5701754385965,7475.0,114,1.4047619047619049,59.0,42,13.75,165.0,12,72.47222222222223,5218.0,72,2.0,4.0,2,49.83098591549296,3538.0,71,0.0,0.0,0,24.55555555555556,221.0,9,15.083333333333334,362.0,24,1.1666666666666667,21.0,18,1.0,2.0,2,3.5,7.0,2,8.5,17.0,2,0.0,0.0,0,6.530973451327434,738.0,113,1.0,34.0,34,0.0,0.0,0,3.0,3.0,1,1.2777777777777777,23.0,18,1.0,1.0,1,0.0,0.0,0,20.574468085106385,1934.0,94,1.0,6.0,6,112.3793103448276,6518.0,58,1.125,18.0,16,0.0,0.0,0,1.16,29.0,25,5.0,5.0,1,1.0,11.0,11,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0909090909090908,12.0,11,13.478260869565217,310.0,23,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,1,9.333333333333334,28.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4.0,8.0,2,176.0,528.0,3,0.75,0.25,0.0,0.0,0.0627177700348432,0.6376306620209059,0.0,0.2996515679442508,0.0032679738562091,0.3643790849673202,0.005718954248366,0.6266339869281046,0.0,0.0,0.3308823529411764,0.6691176470588235,0.0,0.0943025540275049,0.7809430255402751,0.12475442043222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
