"NetworkFilename","latent_embedding_mean_0","latent_embedding_mean_1","latent_embedding_mean_2","latent_embedding_mean_3","latent_embedding_mean_4","latent_embedding_mean_5","latent_embedding_mean_6","latent_embedding_mean_7","latent_embedding_mean_8","latent_embedding_mean_9","latent_embedding_mean_10","latent_embedding_mean_11","latent_embedding_median_0","latent_embedding_median_1","latent_embedding_median_2","latent_embedding_median_3","latent_embedding_median_4","latent_embedding_median_5","latent_embedding_median_6","latent_embedding_median_7","latent_embedding_median_8","latent_embedding_median_9","latent_embedding_median_10","latent_embedding_median_11","latent_embedding_std_0","latent_embedding_std_1","latent_embedding_std_2","latent_embedding_std_3","latent_embedding_std_4","latent_embedding_std_5","latent_embedding_std_6","latent_embedding_std_7","latent_embedding_std_8","latent_embedding_std_9","latent_embedding_std_10","latent_embedding_std_11","avg_bout_length_0","total_duration_0","num_bouts_0","avg_bout_length_1","total_duration_1","num_bouts_1","avg_bout_length_2","total_duration_2","num_bouts_2","avg_bout_length_3","total_duration_3","num_bouts_3","avg_bout_length_4","total_duration_4","num_bouts_4","avg_bout_length_5","total_duration_5","num_bouts_5","avg_bout_length_6","total_duration_6","num_bouts_6","avg_bout_length_7","total_duration_7","num_bouts_7","avg_bout_length_8","total_duration_8","num_bouts_8","avg_bout_length_9","total_duration_9","num_bouts_9","avg_bout_length_10","total_duration_10","num_bouts_10","avg_bout_length_11","total_duration_11","num_bouts_11","avg_bout_length_12","total_duration_12","num_bouts_12","avg_bout_length_13","total_duration_13","num_bouts_13","avg_bout_length_14","total_duration_14","num_bouts_14","avg_bout_length_15","total_duration_15","num_bouts_15","avg_bout_length_16","total_duration_16","num_bouts_16","avg_bout_length_17","total_duration_17","num_bouts_17","avg_bout_length_18","total_duration_18","num_bouts_18","avg_bout_length_19","total_duration_19","num_bouts_19","avg_bout_length_20","total_duration_20","num_bouts_20","avg_bout_length_21","total_duration_21","num_bouts_21","avg_bout_length_22","total_duration_22","num_bouts_22","avg_bout_length_23","total_duration_23","num_bouts_23","avg_bout_length_24","total_duration_24","num_bouts_24","avg_bout_length_25","total_duration_25","num_bouts_25","avg_bout_length_26","total_duration_26","num_bouts_26","avg_bout_length_27","total_duration_27","num_bouts_27","avg_bout_length_28","total_duration_28","num_bouts_28","avg_bout_length_29","total_duration_29","num_bouts_29","avg_bout_length_30","total_duration_30","num_bouts_30","avg_bout_length_31","total_duration_31","num_bouts_31","avg_bout_length_32","total_duration_32","num_bouts_32","avg_bout_length_33","total_duration_33","num_bouts_33","avg_bout_length_34","total_duration_34","num_bouts_34","avg_bout_length_35","total_duration_35","num_bouts_35","avg_bout_length_36","total_duration_36","num_bouts_36","avg_bout_length_37","total_duration_37","num_bouts_37","avg_bout_length_38","total_duration_38","num_bouts_38","avg_bout_length_39","total_duration_39","num_bouts_39","avg_bout_length_40","total_duration_40","num_bouts_40","avg_bout_length_41","total_duration_41","num_bouts_41","avg_bout_length_42","total_duration_42","num_bouts_42","avg_bout_length_43","total_duration_43","num_bouts_43","avg_bout_length_44","total_duration_44","num_bouts_44","avg_bout_length_45","total_duration_45","num_bouts_45","avg_bout_length_46","total_duration_46","num_bouts_46","avg_bout_length_47","total_duration_47","num_bouts_47","avg_bout_length_48","total_duration_48","num_bouts_48","avg_bout_length_49","total_duration_49","num_bouts_49","avg_bout_length_50","total_duration_50","num_bouts_50","avg_bout_length_51","total_duration_51","num_bouts_51","avg_bout_length_52","total_duration_52","num_bouts_52","avg_bout_length_53","total_duration_53","num_bouts_53","avg_bout_length_54","total_duration_54","num_bouts_54","avg_bout_length_55","total_duration_55","num_bouts_55","avg_bout_length_56","total_duration_56","num_bouts_56","avg_bout_length_57","total_duration_57","num_bouts_57","avg_bout_length_58","total_duration_58","num_bouts_58","avg_bout_length_59","total_duration_59","num_bouts_59","avg_bout_length_60","total_duration_60","num_bouts_60","avg_bout_length_61","total_duration_61","num_bouts_61","avg_bout_length_62","total_duration_62","num_bouts_62","avg_bout_length_63","total_duration_63","num_bouts_63","avg_bout_length_64","total_duration_64","num_bouts_64","avg_bout_length_65","total_duration_65","num_bouts_65","avg_bout_length_66","total_duration_66","num_bouts_66","avg_bout_length_67","total_duration_67","num_bouts_67","avg_bout_length_68","total_duration_68","num_bouts_68","avg_bout_length_69","total_duration_69","num_bouts_69","avg_bout_length_70","total_duration_70","num_bouts_70","avg_bout_length_71","total_duration_71","num_bouts_71","avg_bout_length_72","total_duration_72","num_bouts_72","avg_bout_length_73","total_duration_73","num_bouts_73","avg_bout_length_74","total_duration_74","num_bouts_74","avg_bout_length_75","total_duration_75","num_bouts_75","avg_bout_length_76","total_duration_76","num_bouts_76","avg_bout_length_77","total_duration_77","num_bouts_77","avg_bout_length_78","total_duration_78","num_bouts_78","avg_bout_length_79","total_duration_79","num_bouts_79","avg_bout_length_81","total_duration_81","num_bouts_81","avg_bout_length_82","total_duration_82","num_bouts_82","avg_bout_length_83","total_duration_83","num_bouts_83","avg_bout_length_84","total_duration_84","num_bouts_84","avg_bout_length_85","total_duration_85","num_bouts_85","avg_bout_length_86","total_duration_86","num_bouts_86","avg_bout_length_87","total_duration_87","num_bouts_87","avg_bout_length_88","total_duration_88","num_bouts_88","avg_bout_length_89","total_duration_89","num_bouts_89","avg_bout_length_90","total_duration_90","num_bouts_90","avg_bout_length_91","total_duration_91","num_bouts_91","transition_matrix_kpms_dendrogram_0_kpms_dendrogram_1","transition_matrix_kpms_dendrogram_0_kpms_dendrogram_2","transition_matrix_kpms_dendrogram_0_kpms_dendrogram_3","transition_matrix_kpms_dendrogram_0_kpms_dendrogram_4","transition_matrix_kpms_dendrogram_1_kpms_dendrogram_0","transition_matrix_kpms_dendrogram_1_kpms_dendrogram_2","transition_matrix_kpms_dendrogram_1_kpms_dendrogram_3","transition_matrix_kpms_dendrogram_1_kpms_dendrogram_4","transition_matrix_kpms_dendrogram_2_kpms_dendrogram_0","transition_matrix_kpms_dendrogram_2_kpms_dendrogram_1","transition_matrix_kpms_dendrogram_2_kpms_dendrogram_3","transition_matrix_kpms_dendrogram_2_kpms_dendrogram_4","transition_matrix_kpms_dendrogram_3_kpms_dendrogram_0","transition_matrix_kpms_dendrogram_3_kpms_dendrogram_1","transition_matrix_kpms_dendrogram_3_kpms_dendrogram_2","transition_matrix_kpms_dendrogram_3_kpms_dendrogram_4","transition_matrix_kpms_dendrogram_4_kpms_dendrogram_0","transition_matrix_kpms_dendrogram_4_kpms_dendrogram_1","transition_matrix_kpms_dendrogram_4_kpms_dendrogram_2","transition_matrix_kpms_dendrogram_4_kpms_dendrogram_3","avg_bout_length_80","total_duration_80","num_bouts_80","avg_bout_length_92","total_duration_92","num_bouts_92","avg_bout_length_93","total_duration_93","num_bouts_93","avg_bout_length_94","total_duration_94","num_bouts_94","PoseFilename","Batch","Tester","AgeGroup","MouseID","Strain","Diet","Weight","Sex","AgeW","AgeAtVid","CFI_norm","FLL","score","median_angular_velocity","median_base_tail_lateral_displacement","median_limb_duty_factor","median_nose_lateral_displacement","median_speed_cm_per_sec","median_step_length1","median_step_width","median_stride_length","median_tip_tail_lateral_displacement","stride_count","angular_velocity_iqr","base_tail_lateral_displacement_iqr","limb_duty_factor_iqr","nose_lateral_displacement_iqr","speed_cm_per_sec_iqr","step_length1_iqr","step_width_iqr","stride_length_iqr","tip_tail_lateral_displacement_iqr","median_length","median_width","dAC_mean","dAC_stdev","dAC_min","dAC_median","dB_mean","dB_stdev","dB_max","dB_median","aABC_mean","aABC_stdev","aABC_min","aABC_median","dAC_nongait_mean","dAC_nongait_stdev","dAC_nongait_median","dB_nongait_max","dB_nongait_median","aABC_nongait_mean","aABC_nongait_stdev","aABC_nongait_median","distance_cm","center_time_secs","periphery_time_secs","corner_time_secs","center_distance_cm","periphery_distance_cm","corner_distance_cm","grooming_number_bouts","grooming_duration_secs","Rearing_supported_T5","Rearing_supported_T20","Rearing_supported_T55","Rearing_unsupported_T5","Rearing_unsupported_T20","Rearing_unsupported_T55","Grooming_T5","Grooming_T20","Grooming_T55"
"LL1-B2B/2019-12-24_SPD/LL1-1_AgedB6-0420",0.0401689886476004,0.198674906544964,-0.0379785336406837,0.0528759809050946,-0.0032992863783955,-0.0101487655897218,-0.0553713087025829,0.0609580611909011,-0.0852163914741723,0.082608874826481,-0.0160555358811833,0.127814213594083,0.251315901891787,0.0020731868587372,-0.0472741100177153,0.0340825139468842,0.0203488155730693,-0.0123972630134866,-0.0255828183239802,0.0613514621259392,-0.0752585106916688,0.0781808605984412,0.0044041260998941,0.150478975484581,0.704935405839502,0.789011959396142,0.533947400443393,0.423446464819786,0.637412069121888,0.390116134903656,0.389288645666503,0.398605578136453,0.472063795121116,0.254238789194918,0.340606012822496,0.228375099885989,6.42857142857143,45,7,2.11111111111111,19,9,2,24,12,5.52620545073375,5272,954,5.8830297219559,6136,1043,6.09485094850949,4498,738,6.81614906832298,5487,805,4.57142857142857,64,14,5.91666666666667,71,12,5.96774193548387,370,62,11.6749174917492,7075,606,3.53048780487805,579,164,10.1489361702128,954,94,5.3125,340,64,13.2648148148148,7163,540,14.3152542372881,4223,295,9.18275862068966,2663,290,21.3754716981132,11329,530,4.96875,159,32,8.3,664,80,11.7021276595745,3300,282,15.1,151,10,14.7257617728532,5316,361,11.5669291338583,4407,381,4.4,22,5,13.7940379403794,5090,369,13.6470588235294,232,17,11.0050251256281,2190,199,4.45454545454545,147,33,8.47674418604651,1458,172,29.6428571428571,1245,42,25.1641791044776,5058,201,30.1428571428571,422,14,5,10,2,3.25,26,8,26.3913043478261,3035,115,17.5229357798165,1910,109,41.8221153846154,8699,208,1.77272727272727,39,22,10,180,18,42.8510638297872,4028,94,3.28571428571429,23,7,40.6521739130435,1870,46,0,0,0,13.6630434782609,1257,92,19,209,11,1.93548387096774,60,31,1.32258064516129,41,31,8.23076923076923,107,13,2.6,13,5,1,37,37,3.55555555555556,32,9,1,17,17,3.75,30,8,1,1,1,1.42857142857143,10,7,0,0,0,2,8,4,0,0,0,0,0,0,69.5,278,4,1,1,1,0,0,0,1.33333333333333,4,3,1.25,5,4,1.2,6,5,1.33333333333333,8,6,0,0,0,0,0,0,1,7,7,1,13,13,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,1,1,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805194805194805,0.194805194805195,0,0,0.144508670520231,0.61271676300578,0,0.242774566473988,0.0017667844522968,0.341872791519435,0.0079505300353356,0.648409893992933,0,0,0.212962962962963,0.787037037037037,0,0.0914512922465208,0.698807157057654,0.209741550695825,0,0,0,0,0,0,0,0,0,0,0,0,"LL1-1_AgedB6-0420","Batch1","Hannah",2,"AgedB6-0420","B6","AL",49,"Male",55,55,0.267857143,NA,7.500000004,0.902734841,0.174143069,0.583333333,0.136154992,13.3725913,2.494439846,3.142785431,3.888183869,0.463084491,883,45.34738015,0.092656478,0.166666667,0.129299618,4.080695694,1.925963365,0.742326208,2.505264264,0.320956573,65.85736084,37.98387146,0.703184534,0.101834667,0.105757558,0.707671466,4.390082162,3.139154116,25.22399651,3.605551275,160.4707958,17.85519571,2.882963453,165.6750491,0.116678812,0.04700677,0.116204582,564.415627,12.04159458,154.4600489,23.37365635,160.8141894,4.360962684,834.833907,2886.8837,975.10747,4769.57975,11941.8689,3280.09282,6,68.20147,0.0472222222222222,0.0592777777777778,0.0455959595959596,0.002,0.00211111111111111,0.00448484848484848,0.0181111111111111,0.01425,0.0243636363636364
"LL1-B2B/2020-01-02_SPD/LL1-1_AgedB6-0744",-0.296931517238251,0.26353181876825,0.100475922511271,-0.147399545827699,0.0611943116603028,-0.0236723344868081,-0.25714074548538,0.0994306826911327,-0.173461046671505,0.0732645713417394,-0.185931364921383,0.0955164782300327,-0.108358875486966,0.0338639618355324,0.100936144537402,-0.170256655463487,0.0505725888991959,0.0133970904297864,-0.202040433207349,0.102449078579786,-0.171706981133724,0.080811037904105,-0.156679663191879,0.129727683703772,0.877855029751186,0.729749275028958,0.677760291702723,0.499660703045775,0.315026788241994,0.532893367334374,0.4776584436026,0.447043643210597,0.445043164460022,0.302528499910798,0.379128919037283,0.358153728846847,2.55555555555556,23,9,1.875,15,8,8.6,43,5,5.46768507638073,4653,851,5.57671232876712,4071,730,6.60234899328859,3935,596,7.44078947368421,3393,456,6.125,49,8,10.6,53,5,6.41269841269841,404,63,10.2672811059908,4456,434,6.30985915492958,448,71,10.8173076923077,2250,208,6.0377358490566,320,53,10.8865671641791,3647,335,14.2266666666667,3201,225,16.3060498220641,9164,562,15.4727272727273,4255,275,6.9009900990099,697,101,10.1571428571429,1422,140,13.1431034482759,7623,580,4.66666666666667,28,6,12.2022222222222,5491,450,12.4160583941606,3402,274,5,15,3,10.3414634146341,2968,287,14.75,295,20,12.8461538461538,1503,117,6.17948717948718,241,39,18.2671755725191,4786,262,36.5096153846154,3797,104,25.88125,8282,320,36.3333333333333,436,12,4.6,23,5,4.11111111111111,185,45,35.8961038961039,2764,77,20.5263157894737,3900,190,39.3763440860215,3662,93,0,0,0,38.6666666666667,348,9,39.9621621621622,7393,185,3.20833333333333,77,24,47.2352941176471,1606,34,4,4,1,19.9166666666667,478,24,34.9411764705882,1188,34,3.5,28,8,1.6,8,5,9.33333333333333,28,3,10.4,52,5,0,0,0,5.58823529411765,95,17,1,9,9,2.66666666666667,8,3,10.3125,165,16,0,0,0,0,0,0,1.2,6,5,12,48,4,1,4,4,58.7142857142857,411,7,1.8,9,5,0,0,0,2.16666666666667,13,6,2,2,1,1.75,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4.8,24,5,0,0,0,0,0,0,0,0,0,8,8,1,3.5,7,2,0,0,0,2.66666666666667,8,3,13.8,207,15,0,0,0,0,0,0,0,0,0,3,3,1,1,1,1,0,0,0,0.822784810126582,0.177215189873418,0,0,0.188335358444714,0.693803159173755,0,0.117861482381531,0.0037537537537537,0.48048048048048,0.0082582582582582,0.507507507507508,0,0.0071428571428571,0.271428571428571,0.721428571428571,0,0.0657439446366782,0.784313725490196,0.149942329873126,0,0,0,0,0,0,0,0,0,0,0,0,"LL1-1_AgedB6-0744","Batch1","Mackenzie",1,"AgedB6-0744","B6","AL",40.43,"Male",29,29,0.178571429,NA,5.000000012,-3.972015848,0.171121665,0.590909091,0.109959087,19.49898872,2.618690317,2.832212052,5.078334836,0.471235961,1047,35.70157789,0.067138418,0.166666667,0.086365572,7.748505944,1.279251145,0.335895958,1.810300331,0.274273815,61.06243706,33.38842773,0.617039708,0.16146285,0.032153676,0.618488306,4.391038803,3.32780038,25.53918558,3.535533906,154.9831846,25.2466031,0,162.6459754,0.096203295,0.062197611,0.092841328,523.8177164,12.01041215,147.8992995,31.39169878,156.7832701,4.734988754,851.917914,2809.70633,1249.548433,4607.627247,13455.4303,4570.99442,8,170.43687,0.0881111111111111,0.0764722222222222,0.0701010101010101,0.0112222222222222,0.0578055555555555,0.114292929292929,0.0227777777777778,0.0241944444444444,0.0494848484848485
"LL1-B2B/2020-01-02_SPD/LL1-4_AgedB6-0746",0.0130859738149409,0.418434969186194,0.148745239895441,-0.155248643790749,0.0536942187482643,-0.020379788535139,-0.269689013907524,0.178564008681767,-0.192978794971554,0.114074717539308,-0.159704454101169,0.213625921030311,0.18232800437829,0.258628622938834,0.157142703031496,-0.164305227212007,0.0508759670593225,0.0012617914026921,-0.23591965548115,0.182215868583805,-0.20001319634133,0.115973490740506,-0.135001992773141,0.240867818989998,0.553089053938318,0.70789509566437,0.334544171625632,0.275060466206237,0.299336802621668,0.26344623501366,0.396572097531872,0.345796400928846,0.263264187019331,0.206194277621876,0.236098574659058,0.222801392723456,0,0,0,0,0,0,0,0,0,6.30417495029821,3171,503,6.75,6912,1024,6.34059945504087,2327,367,6.7469220246238,4932,731,3.33333333333333,10,3,4.6,23,5,4.92307692307692,192,39,11.9067245119306,5489,461,4.4375,142,32,10,410,41,4.76190476190476,100,21,13.7050243111831,8456,617,14.225,3414,240,12.5769230769231,5886,468,21.6839694656489,14203,655,4.11764705882353,70,17,7.24390243902439,297,41,11.5410764872521,4074,353,6,6,1,11.1106382978723,2611,235,13.2039660056657,4661,353,0,0,0,10.7627627627628,3584,333,20.3,203,10,11.1797752808989,1990,178,3.7,74,20,15.5837104072398,3444,221,34.2,684,20,32.016,8004,250,36.25,290,8,2,4,2,5,10,2,37.5606060606061,2479,66,21.7266666666667,3259,150,36.5287356321839,9534,261,10,20,2,15.6666666666667,235,15,39.961038961039,3077,77,2.55555555555556,23,9,43.6875,2097,48,0,0,0,22.1,221,10,47.625,381,8,4,8,2,1,1,1,0,0,0,6.66666666666667,20,3,0,0,0,7.4,37,5,1.85714285714286,13,7,1,1,1,35.5,355,10,0,0,0,1,1,1,3,3,1,5.66666666666667,17,3,1,1,1,174,522,3,2.6,13,5,0,0,0,1,1,1,5.25,21,4,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85714285714286,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,95,2,0.847826086956522,0.152173913043478,0,0,0.0710382513661202,0.759562841530055,0.0036429872495446,0.16575591985428,0.0036710719530102,0.320851688693098,0.0022026431718061,0.673274596182085,0,0.0101522842639593,0.203045685279188,0.786802030456853,0,0.0637381567614125,0.768303186907838,0.167958656330749,0,0,0,0,0,0,0,0,0,0,0,0,"LL1-4_AgedB6-0746","Batch1","Mackenzie",1,"AgedB6-0746","B6","AL",27.53,"Female",28,28,0.089285714,NA,2.499999992,3.120140795,0.195468249,0.611111111,0.128568289,17.03200097,2.849350273,2.72415,4.977703395,0.517819584,746,34.65532112,0.075551808,0.131006494,0.121569458,5.665522129,1.282197625,0.353908547,1.765663478,0.252930973,57.85595322,32.91988754,0.340710883,0.071518718,0.027160724,0.34415494,3.836708193,2.688184391,36.23534186,3.201562119,159.6429986,20.02534096,0.751869956,164.811543,0.096972277,0.05554734,0.095831889,523.8177164,11.04536102,153.0751392,25.8656636,159.5299513,4.294039806,718.484344,2944.574467,1344.37639,3513.45145,13251.4569,4750.3026,14,148.8153,0.0444444444444444,0.0483611111111111,0.0455151515151515,0.00811111111111111,0.0095,0.0157373737373737,0.0165555555555555,0.0178888888888889,0.0180606060606061
"LL1-B2B/2020-06-16_SPD/AgedB6-0411",-0.15199936648391,0.127667051797681,0.0544095435034044,0.0101742066788857,0.0192832274215592,-0.106259019315063,-0.251712854657737,0.0647644682386397,-0.170414067753668,0.235498493023595,-0.104777317885195,0.149514647601476,-0.0024939743695295,-0.0861302644151047,0.0176645441916926,-0.0760418512107304,0.0043629644000537,-0.0594605715488328,-0.11641001132351,0.100418922289459,-0.151636966366719,0.109004586197208,0.0036611837837801,0.183305484541279,0.662320422021929,0.671020099613434,0.87320814921383,0.935518339462065,0.663992469239797,1.01060101595477,1.55708108384042,1.20090653947578,1.13515630361292,1.80573587808369,1.44790901020831,0.793430137846734,2.75862068965517,80,29,1.88888888888889,51,27,1.7,34,20,5.89577464788732,8372,1420,5.84035759897829,4573,783,5.40373831775701,5782,1070,7.11928429423459,3581,503,4.80645161290323,149,31,5.6,140,25,4.16363636363636,229,55,10.9695945945946,6494,592,3.67917205692109,5688,1546,9.36129032258064,1451,155,4.26984126984127,269,63,12.533180778032,5477,437,12.8119266055046,2793,218,11.8862876254181,3554,299,19.2796610169492,6825,354,4.22222222222222,304,72,7.7,847,110,11.8501529051988,3875,327,9.11764705882353,155,17,14.4444444444444,7150,495,12.7920489296636,4183,327,2.2,11,5,12.0981595092025,3944,326,9.69767441860465,417,43,11.7407407407407,1268,108,3.70833333333333,178,48,15.262962962963,4121,270,15.0943396226415,800,53,26.1725490196078,6674,255,14.0555555555556,253,18,3.66666666666667,11,3,3.52173913043478,81,23,21.864406779661,1290,59,12.6363636363636,973,77,31.4598540145985,4310,137,1.42546583850932,459,322,4.72727272727273,104,22,32.7547169811321,5208,159,2.85714285714286,60,21,33.671875,2155,64,0,0,0,6.5,65,10,8.9375,286,32,1.24892703862661,291,233,1.21428571428571,17,14,14.2857142857143,100,7,2.03571428571429,171,84,1.04477611940298,70,67,2.9,29,10,1.06532663316583,212,199,2.85714285714286,100,35,15.3125,245,16,1.375,22,16,0,0,0,1.09090909090909,48,44,0,0,0,1.15384615384615,105,91,19.6666666666667,59,3,1.2,18,15,0,0,0,1.44444444444444,13,9,2.33333333333333,35,15,1.03846153846154,27,26,1.82352941176471,31,17,1.05128205128205,164,156,0,0,0,1.08661417322835,138,127,1.09433962264151,58,53,1.66666666666667,20,12,3.4047619047619,143,42,1.22670807453416,395,322,1.1304347826087,26,23,1,10,10,10,10,1,1,15,15,0,0,0,1.22222222222222,22,18,16,32,2,1,21,21,1.32467532467532,204,154,3.61111111111111,195,54,0,0,0,0,0,0,1.15,23,20,1.75,105,60,1.77272727272727,39,22,4.52941176470588,77,17,67.5,135,2,0.804347826086957,0.184782608695652,0,0.0108695652173913,0.152716593245228,0.701908957415565,0.0014684287812041,0.143906020558003,0.0176082171680117,0.451210564930301,0.0154071900220102,0.515774027879677,0,0,0.365217391304348,0.634782608695652,0,0.118836915297092,0.737041719342604,0.144121365360303,0,0,0,0,0,0,0,0,0,0,0,0,"AgedB6-0411","Batch1","Hannah",2,"AgedB6-0411","B6","AL",40.01,"Female",80,80,0.214285714,NA,5.999999992,-0.014360178,0.218572484,0.5625,0.125209224,17.16113447,2.72415,3.087758088,4.991545328,0.631963819,1267,45.62617771,0.095835522,0.15,0.126502957,6.037672688,1.728180761,0.4845014,2.398587024,0.361763116,63.6229229,34.44423866,0.118494042,0.039429047,0.021987521,0.117650231,7.678300616,30.84177874,349.0651802,3.605551275,157.4894117,24.37573427,0.016008879,163.8255531,0.106037298,0.051005432,0.101594462,528.6050038,12.25765067,149.4926738,30.34623637,157.3801351,5.897287529,716.500262,3063.5663,1319.60027,5116.786542,16779.9573,5142.5554,8,69.73327,0.0296666666666667,0.0181944444444444,0.0315959595959596,0.00133333333333333,0.0196944444444444,0.0246464646464646,0.0247777777777778,0.0168055555555555,0.0162727272727273
"LL1-B2B/2020-06-17_SPD/AgedB6-0420",-0.151819614355777,0.409758237684264,-0.16063794919618,0.160569951813669,0.0143342039524013,0.0616172352674675,-0.0263182561015245,0.140276484545876,0.0170985633224113,-0.0573952335229547,0.126741212065889,-0.018224893124259,0.097331350662171,0.227819734893777,-0.156080137291205,0.137745754946337,0.0045652720977687,0.0880896915215149,0.0512692050702099,0.086573785362786,0.0458893656740568,-0.0531868432563668,0.0867279500562542,0.0987527498525176,0.811817091307668,1.14133967661132,0.519237251636455,0.450721604048142,0.314825792679865,0.408881486214959,0.747813355426017,0.728884665387858,0.376179233757017,0.380226672194057,0.31911308242711,0.547646391496872,2.42857142857143,102,42,2.33333333333333,70,30,3.42222222222222,154,45,4.98470363288719,2607,523,5.18931297709924,3399,655,6.02123142250531,2836,471,7.13669064748201,3968,556,5.20833333333333,125,24,6,24,4,4.47619047619048,94,21,13.390243902439,7686,574,5.45588235294118,371,68,9.51219512195122,780,82,4.01851851851852,217,54,15.236,7618,500,12.2465753424658,3576,292,7.35802469135802,1192,162,23.9772727272727,11605,484,5.16666666666667,31,6,10.6571428571429,746,70,8.49242424242424,1121,132,13.0625,209,16,16.6940639269406,3656,219,5.91452991452991,692,117,1.5,3,2,11.8740157480315,3016,254,13.1428571428571,184,14,10.0344827586207,2037,203,3.17142857142857,111,35,5.43373493975904,451,83,36.8095238095238,1546,42,30.7574257425743,6213,202,40.6,203,5,2.5,5,2,4.33333333333333,13,3,43.7762237762238,6260,143,12.6666666666667,532,42,42.3926940639269,9284,219,2,6,3,17.02,851,50,48.6363636363636,4815,99,4.2,21,5,61.463768115942,4241,69,0,0,0,18.3365384615385,1907,104,38.6730769230769,2011,52,1.33333333333333,4,3,1.54545454545455,17,11,23.875,191,8,4.61904761904762,97,21,0,0,0,4.19047619047619,88,21,1.5,12,8,3,3,1,31.75,127,4,0,0,0,0,0,0,1.5,3,2,53.9787234042553,2537,47,1,1,1,97.6296296296296,7908,81,0,0,0,0,0,0,0,0,0,1.25,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,7,3,0,0,0,0,0,0,1,1,1,5.5,33,6,1,1,1,12.64,316,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,201,2,0.805194805194805,0.194805194805195,0,0,0.160824742268041,0.511340206185567,0.0103092783505154,0.317525773195876,0.0036496350364963,0.351581508515815,0.010948905109489,0.6338199513382,0,0.0176991150442477,0.15929203539823,0.823008849557522,0,0.147887323943662,0.596244131455399,0.255868544600939,0,0,0,0,0,0,0,0,0,0,0,0,"AgedB6-0420","Batch1","Hannah",2,"AgedB6-0420","B6","AL",55.85,"Male",80,80,0.321428571,NA,8.999999988,1.81744882,0.129973821,0.6,0.119353777,10.66494701,2.141280268,3.206242294,2.242566129,0.341870307,580,54.76039716,0.10315949,0.194444444,0.115536386,3.287640553,1.72685876,0.851052784,2.322590546,0.28969882,66.17689514,41.80390549,0.72983347,0.101812631,0.048765985,0.744380453,4.505707381,3.106908638,30.99193443,3.807886553,161.1062313,16.80224181,0.122688848,165.4655449,0.124178597,0.027985409,0.127165433,475.5312818,11.54339638,155.5311564,21.90953156,160.9637682,2.958932349,1084.53344,2635.5665,1315.566909,3917.4714,7198.8685,2076.381493,5,72.26663,0.0176666666666667,0.0243333333333333,0.0287474747474747,0.00533333333333333,0.00241666666666666,0.00538383838383838,0.0123333333333333,0.00583333333333333,0.0177070707070707
