Unnamed: 0,name,mouse_id,sex,batch,tester,age,fi,weight,diet,strain,fll,raw_fi,median_angular_velocity,median_base_tail_lateral_displacement,median_limb_duty_factor,median_nose_lateral_displacement,median_speed_cm_per_sec,median_step_length1,median_step_width,median_stride_length,median_tip_tail_lateral_displacement,stride_count,angular_velocity_iqr,base_tail_lateral_displacement_iqr,limb_duty_factor_iqr,nose_lateral_displacement_iqr,speed_cm_per_sec_iqr,step_length1_iqr,step_width_iqr,stride_length_iqr,tip_tail_lateral_displacement_iqr,median_length,median_width,dAC_mean,dAC_stdev,dAC_min,dAC_median,dB_mean,dB_stdev,dB_max,dB_median,aABC_mean,aABC_stdev,aABC_min,aABC_median,dAC_nongait_mean,dAC_nongait_stdev,dAC_nongait_median,dB_nongait_max,dB_nongait_median,aABC_nongait_mean,aABC_nongait_stdev,aABC_nongait_median,distance_cm,center_time_secs,periphery_time_secs,corner_time_secs,center_distance_cm,periphery_distance_cm,corner_distance_cm,grooming_number_bouts,grooming_duration_secs,Rearing_supported_T5,Rearing_supported_T20,Rearing_supported_T55,Rearing_unsupported_T5,Rearing_unsupported_T20,Rearing_unsupported_T55,Grooming_T5,Grooming_T20,Grooming_T55,latent_embedding_mean_0,latent_embedding_mean_1,latent_embedding_mean_2,latent_embedding_mean_3,latent_embedding_mean_4,latent_embedding_mean_5,latent_embedding_mean_6,latent_embedding_mean_7,latent_embedding_mean_8,latent_embedding_mean_9,latent_embedding_mean_10,latent_embedding_mean_11,latent_embedding_median_0,latent_embedding_median_1,latent_embedding_median_2,latent_embedding_median_3,latent_embedding_median_4,latent_embedding_median_5,latent_embedding_median_6,latent_embedding_median_7,latent_embedding_median_8,latent_embedding_median_9,latent_embedding_median_10,latent_embedding_median_11,latent_embedding_std_0,latent_embedding_std_1,latent_embedding_std_2,latent_embedding_std_3,latent_embedding_std_4,latent_embedding_std_5,latent_embedding_std_6,latent_embedding_std_7,latent_embedding_std_8,latent_embedding_std_9,latent_embedding_std_10,latent_embedding_std_11,avg_bout_length_0,total_duration_0,num_bouts_0,avg_bout_length_1,total_duration_1,num_bouts_1,avg_bout_length_2,total_duration_2,num_bouts_2,avg_bout_length_3,total_duration_3,num_bouts_3,avg_bout_length_4,total_duration_4,num_bouts_4,avg_bout_length_5,total_duration_5,num_bouts_5,avg_bout_length_6,total_duration_6,num_bouts_6,avg_bout_length_7,total_duration_7,num_bouts_7,avg_bout_length_8,total_duration_8,num_bouts_8,avg_bout_length_9,total_duration_9,num_bouts_9,avg_bout_length_10,total_duration_10,num_bouts_10,avg_bout_length_11,total_duration_11,num_bouts_11,avg_bout_length_12,total_duration_12,num_bouts_12,avg_bout_length_13,total_duration_13,num_bouts_13,avg_bout_length_14,total_duration_14,num_bouts_14,avg_bout_length_15,total_duration_15,num_bouts_15,avg_bout_length_16,total_duration_16,num_bouts_16,avg_bout_length_17,total_duration_17,num_bouts_17,avg_bout_length_18,total_duration_18,num_bouts_18,avg_bout_length_19,total_duration_19,num_bouts_19,avg_bout_length_20,total_duration_20,num_bouts_20,avg_bout_length_21,total_duration_21,num_bouts_21,avg_bout_length_22,total_duration_22,num_bouts_22,avg_bout_length_23,total_duration_23,num_bouts_23,avg_bout_length_24,total_duration_24,num_bouts_24,avg_bout_length_25,total_duration_25,num_bouts_25,avg_bout_length_26,total_duration_26,num_bouts_26,avg_bout_length_27,total_duration_27,num_bouts_27,avg_bout_length_28,total_duration_28,num_bouts_28,avg_bout_length_29,total_duration_29,num_bouts_29,avg_bout_length_30,total_duration_30,num_bouts_30,avg_bout_length_31,total_duration_31,num_bouts_31,avg_bout_length_32,total_duration_32,num_bouts_32,avg_bout_length_33,total_duration_33,num_bouts_33,avg_bout_length_34,total_duration_34,num_bouts_34,avg_bout_length_35,total_duration_35,num_bouts_35,avg_bout_length_36,total_duration_36,num_bouts_36,avg_bout_length_37,total_duration_37,num_bouts_37,avg_bout_length_38,total_duration_38,num_bouts_38,avg_bout_length_39,total_duration_39,num_bouts_39,avg_bout_length_40,total_duration_40,num_bouts_40,avg_bout_length_41,total_duration_41,num_bouts_41,avg_bout_length_42,total_duration_42,num_bouts_42,avg_bout_length_43,total_duration_43,num_bouts_43,avg_bout_length_44,total_duration_44,num_bouts_44,avg_bout_length_45,total_duration_45,num_bouts_45,avg_bout_length_46,total_duration_46,num_bouts_46,avg_bout_length_47,total_duration_47,num_bouts_47,avg_bout_length_48,total_duration_48,num_bouts_48,avg_bout_length_49,total_duration_49,num_bouts_49,avg_bout_length_50,total_duration_50,num_bouts_50,avg_bout_length_51,total_duration_51,num_bouts_51,avg_bout_length_52,total_duration_52,num_bouts_52,avg_bout_length_53,total_duration_53,num_bouts_53,avg_bout_length_54,total_duration_54,num_bouts_54,avg_bout_length_55,total_duration_55,num_bouts_55,avg_bout_length_56,total_duration_56,num_bouts_56,avg_bout_length_57,total_duration_57,num_bouts_57,avg_bout_length_58,total_duration_58,num_bouts_58,avg_bout_length_59,total_duration_59,num_bouts_59,avg_bout_length_60,total_duration_60,num_bouts_60,avg_bout_length_61,total_duration_61,num_bouts_61,avg_bout_length_62,total_duration_62,num_bouts_62,avg_bout_length_63,total_duration_63,num_bouts_63,avg_bout_length_64,total_duration_64,num_bouts_64,avg_bout_length_65,total_duration_65,num_bouts_65,avg_bout_length_66,total_duration_66,num_bouts_66,avg_bout_length_67,total_duration_67,num_bouts_67,avg_bout_length_68,total_duration_68,num_bouts_68,avg_bout_length_69,total_duration_69,num_bouts_69,avg_bout_length_70,total_duration_70,num_bouts_70,avg_bout_length_71,total_duration_71,num_bouts_71,avg_bout_length_72,total_duration_72,num_bouts_72,avg_bout_length_73,total_duration_73,num_bouts_73,avg_bout_length_74,total_duration_74,num_bouts_74,avg_bout_length_75,total_duration_75,num_bouts_75,avg_bout_length_76,total_duration_76,num_bouts_76,avg_bout_length_77,total_duration_77,num_bouts_77,avg_bout_length_78,total_duration_78,num_bouts_78,avg_bout_length_79,total_duration_79,num_bouts_79,avg_bout_length_81,total_duration_81,num_bouts_81,avg_bout_length_82,total_duration_82,num_bouts_82,avg_bout_length_83,total_duration_83,num_bouts_83,avg_bout_length_84,total_duration_84,num_bouts_84,avg_bout_length_85,total_duration_85,num_bouts_85,avg_bout_length_86,total_duration_86,num_bouts_86,avg_bout_length_87,total_duration_87,num_bouts_87,avg_bout_length_88,total_duration_88,num_bouts_88,avg_bout_length_89,total_duration_89,num_bouts_89,avg_bout_length_90,total_duration_90,num_bouts_90,avg_bout_length_91,total_duration_91,num_bouts_91,transition_matrix_kpms_dendrogram_0_kpms_dendrogram_1,transition_matrix_kpms_dendrogram_0_kpms_dendrogram_2,transition_matrix_kpms_dendrogram_0_kpms_dendrogram_3,transition_matrix_kpms_dendrogram_0_kpms_dendrogram_4,transition_matrix_kpms_dendrogram_1_kpms_dendrogram_0,transition_matrix_kpms_dendrogram_1_kpms_dendrogram_2,transition_matrix_kpms_dendrogram_1_kpms_dendrogram_3,transition_matrix_kpms_dendrogram_1_kpms_dendrogram_4,transition_matrix_kpms_dendrogram_2_kpms_dendrogram_0,transition_matrix_kpms_dendrogram_2_kpms_dendrogram_1,transition_matrix_kpms_dendrogram_2_kpms_dendrogram_3,transition_matrix_kpms_dendrogram_2_kpms_dendrogram_4,transition_matrix_kpms_dendrogram_3_kpms_dendrogram_0,transition_matrix_kpms_dendrogram_3_kpms_dendrogram_1,transition_matrix_kpms_dendrogram_3_kpms_dendrogram_2,transition_matrix_kpms_dendrogram_3_kpms_dendrogram_4,transition_matrix_kpms_dendrogram_4_kpms_dendrogram_0,transition_matrix_kpms_dendrogram_4_kpms_dendrogram_1,transition_matrix_kpms_dendrogram_4_kpms_dendrogram_2,transition_matrix_kpms_dendrogram_4_kpms_dendrogram_3,avg_bout_length_80,total_duration_80,num_bouts_80,avg_bout_length_92,total_duration_92,num_bouts_92,avg_bout_length_93,total_duration_93,num_bouts_93,avg_bout_length_94,total_duration_94,num_bouts_94
0,NV15-B7B8__2020-10-27__DO-40-2181,DO-40-2181,Female,Old,,159.2857143,9.333333324,20.14,40,DO,0.727332028767123,9.333333324,4.14849972,0.150212049,0.611111111,0.157351881,17.45896434,2.215676733,2.127828393,4.21005,0.316094998,1165,62.21941718,0.075267248,0.1875,0.200739388,7.624092066,1.01662785,0.333670025,1.461972559,0.270024427,45.49964523,29.1523037,0.294953382,0.063942124,0.061532037,0.293204399,3.010244811,2.297332156,71.55417528,2.5,159.2254876,19.99847392,0.0,164.8759927,0.495639394,0.10444587,0.502570711,31.06444913,9.055385138,151.5622858,26.46118839,158.6820877,15199.737,365.1987,3235.191,1678.0288,3433.7424,11765.992,4066.735,5.0,49.23316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1682156449716983,-0.1664049630854068,0.0199018861990838,-0.0550014409305085,0.056364739717626,-0.0300396826822571,0.1230614258022785,-0.2056639078825949,0.2888270601138179,-0.0115148378853698,-0.0782778749438113,-0.1144422155080679,0.4314035703442079,-0.4698851852192591,-0.0065320961264658,-0.1343626195629017,0.0659199982298014,-0.0199352571361963,0.1477628606274623,-0.1957817687376379,0.2943759937045603,-0.0094896495166076,-0.0184717240744625,-0.0847807760137584,1.1096295424961,1.093607615733709,1.421397125209002,1.0676759566778011,1.1377248578436876,0.7015828097363208,0.8823763926839926,0.6980863164426835,0.8669862823955784,0.7172317675000499,0.6738572167660779,0.9636678636722368,3.26123046875,6679.0,2048,3.1409495548961424,6351.0,2022,1.932716568544996,2298.0,1189,1.0,1.0,1,2.6666666666666665,8.0,3,4.0,8.0,2,3.0,6.0,2,7.873963515754561,4748.0,603,8.036269430051814,4653.0,579,5.960199004975125,3594.0,603,4.333333333333333,13.0,3,4.805194805194805,2590.0,539,10.194931773879144,5230.0,513,5.623161764705882,3059.0,544,7.090909090909091,78.0,11,10.532710280373832,3381.0,321,7.666666666666667,115.0,15,4.0,4.0,1,8.564593301435407,3580.0,418,10.82511210762332,4828.0,446,11.272727272727272,124.0,11,10.107462686567164,3386.0,335,6.095238095238095,128.0,21,1.0,1.0,1,11.863247863247864,5552.0,468,2.0,6.0,3,17.285302593659942,5998.0,347,11.123076923076924,2892.0,260,6.750809061488673,2086.0,309,0.0,0.0,0,23.503968253968253,5923.0,252,93.14285714285714,652.0,7,23.407582938388625,4939.0,211,11.26479750778816,3616.0,321,7.532258064516129,1401.0,186,38.45614035087719,6576.0,171,15.15,303.0,20,37.642857142857146,1581.0,42,1.503875968992248,194.0,129,10.488095238095235,881.0,84,51.172413793103445,1484.0,29,2.306666666666666,173.0,75,49.29545454545455,2169.0,44,3.458333333333333,83.0,24,15.969072164948454,1549.0,97,16.26829268292683,1334.0,82,1.5833333333333333,152.0,96,2.601503759398496,346.0,133,13.097014925373134,1755.0,134,3.3529411764705883,114.0,34,1.1428571428571428,56.0,49,4.352941176470588,74.0,17,1.1111111111111112,40.0,36,2.5,155.0,62,7.0,84.0,12,1.09375,35.0,32,0.0,0.0,0.0,1.0,15.0,15,21.5,86.0,4,1.5555555555555556,14.0,9,38.91666666666666,467.0,12,2.6666666666666665,8.0,3,3.75,15.0,4,1.25,20.0,16,2.3461538461538463,61.0,26,1.2432432432432432,46.0,37,1.5,30.0,20,0.0,0.0,0,1.5,6.0,4,1.0,19.0,19,1.03125,33.0,32,2.333333333333333,7.0,3,3.0,39.0,13,1.0,2.0,2,1.0,1.0,1,1.0,2.0,2,4.75,38.0,8,1.0,9.0,9,8.75,35.0,4,2.0,2.0,1.0,8.4,42.0,5,1.25,15.0,12,0.0,0.0,0.0,0.0,0.0,0,8.666666666666666,52.0,6,12.0,12.0,1,0.0,0.0,0,0.0,0.0,0.0,0,0,0,2.333333333333333,7.0,3,0.0,0.0,0,0.5528089887640449,0.447191011235955,0.0,0.0,0.2225932109070673,0.7757373400111297,0.0,0.001669449081803,0.0298359025360517,0.7851815017404277,0.017901541521631,0.1670810542018896,0.0,0.0,0.5559322033898305,0.4440677966101695,0.0,0.0109890109890109,0.4153846153846154,0.5736263736263736,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
1,NV15-B7B8__2020-07-28__DO-2D-4184,DO-2D-4184,Female,Old,Hannah,147.0,8.7092334,22.02,2D,DO,0.959850607189543,8.7092334,-1.579089759,0.103605728,0.681818182,0.120362659,13.3563457,0.939286569,1.994957051,3.424830277,0.148184918,425,30.82901622,0.061541816,0.166666667,0.084902066,4.65174308,0.9906,0.454973042,1.380750069,0.151515408,53.69470787,29.23666191,0.401197706,0.055449478,0.060412209,0.404390558,3.742504752,2.561223187,49.40647731,3.041381265,157.587241,20.01000409,6.842773413,162.7839264,0.485827059,0.07742562,0.500926343,34.82097069,10.12422837,150.926627,26.20880633,158.7494945,7657.805,128.699601,3471.688,1495.5621,784.448171,6873.362,2183.8291,9.0,89.13302,0.0011111111111111,0.0063888888888888,0.0089292929292929,0.0008888888888888,0.0003888888888888,0.0011313131313131,0.0054444444444444,0.0737777777777777,0.0633535353535353,0.4793977778074126,0.4391084898844091,-0.481342416225031,0.2301203923374067,-0.2289631994545515,0.261780839572007,0.1158111810115693,0.1726299078928731,0.3396410705068378,0.196136909679364,0.0563345540722239,-0.0633223607687278,0.675302068458865,0.374067738455322,-0.4425580442156041,0.221687404806635,-0.2397286391223335,0.2567845577446095,0.1163607479705282,0.2117975726168584,0.3471836948316428,0.1974378426981466,0.0692003595508139,-0.0709352303073504,0.8070526987913746,1.0954960609879802,0.6200746580782582,0.6996807958588174,0.4214944212972199,0.4420722619900097,0.9531746929242776,0.5346888073597129,0.4626339943287639,0.3942292584681818,0.4329206207280059,0.7508157286570716,1.7465564738292012,1268.0,726,3.351123595505618,2386.0,712,3.362862010221465,1974.0,587,2.2857142857142856,16.0,7,4.423076923076923,115.0,26,2.0,4.0,2,5.388888888888889,97.0,18,7.426439232409382,3483.0,469,8.951690821256038,1853.0,207,5.473684210526316,520.0,95,10.17142857142857,356.0,35,4.505226480836237,1293.0,287,11.085714285714284,776.0,70,5.982352941176471,1017.0,170,8.701754385964913,496.0,57,13.020120724346077,6471.0,497,8.192307692307692,213.0,26,16.333333333333332,588.0,36,7.186046511627907,309.0,43,9.319444444444445,671.0,72,8.576923076923077,223.0,26,17.261324041811847,4954.0,287,7.55,151.0,20,3.0,3.0,1,8.186440677966102,483.0,59,5.8,203.0,35,20.976608187134502,3587.0,171,11.6970509383378,4363.0,373,6.070967741935484,941.0,155,0.0,0.0,0,21.64516129032258,671.0,31,83.21052631578948,3162.0,38,17.708333333333332,850.0,48,11.071428571428571,155.0,14,8.0,216.0,27,65.73121387283237,22743.0,346,4.666666666666667,14.0,3,88.91503267973856,13604.0,153,1.3692307692307693,89.0,65,13.3302752293578,1453.0,109,156.47058823529412,5320.0,34,3.333333333333333,30.0,9,98.06716417910448,13141.0,134,3.0,9.0,3,16.64864864864865,616.0,37,28.98507462686567,1942.0,67,1.8656716417910448,125.0,67,3.064516129032258,95.0,31,14.461538461538462,376.0,26,5.704545454545454,251.0,44,1.0,2.0,2,3.071428571428572,43.0,14,1.027027027027027,38.0,37,1.0,5.0,5,8.75,35.0,4,1.0,8.0,8,0.0,0.0,0.0,1.0,1.0,1,34.76923076923077,452.0,13,1.0,11.0,11,181.52631578947367,3449.0,19,1.25,5.0,4,0.0,0.0,0,1.0,9.0,9,2.4,48.0,20,1.1428571428571428,8.0,7,0.0,0.0,0,1.0,9.0,9,1.0,2.0,2,1.0,4.0,4,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,1.0,4.0,4,0.0,0.0,0,1.0,43.0,43,1.8571428571428568,13.0,7,1.5,6.0,4,14.0,14.0,1,0.0,0.0,0.0,6.0,6.0,1,0.0,0.0,0,1.0,6.0,6.0,1.0,1.0,1,10.333333333333334,31.0,3,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,218.0,218.0,1,0.6282051282051282,0.3717948717948718,0.0,0.0,0.0896805896805896,0.8796068796068796,0.0049140049140049,0.0257985257985257,0.0050100200400801,0.7474949899799599,0.0310621242484969,0.2164328657314629,0.0,0.0136986301369863,0.2808219178082192,0.7054794520547946,0.0,0.0349907918968692,0.2007366482504604,0.7642725598526704,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2,NV15-B7B8__2020-07-28__DO-20-1187,DO-20-1178,Female,Old,Hannah,147.0,7.21143864,29.67,20,DO,0.900964066871166,7.21143864,-11.16144235,0.193762806,0.5625,0.184538754,21.67698888,2.539167418,2.239533584,5.330231191,0.52829881,1851,63.20303473,0.074091053,0.15,0.170128152,10.98854418,1.220981978,0.376078689,1.836199589,0.274538286,49.8574028,28.92283249,0.222417094,0.059903209,0.007404158,0.222740899,2.967141959,2.011170013,95.13805758,2.549509757,159.2054131,20.18590094,0.0,165.0101376,0.311748988,0.068011244,0.314667126,23.60084744,10.0,151.7152772,24.87649793,157.8336542,22713.19,660.1977,2940.19,1264.0637,6899.285,15813.91,4361.95,7.0,62.96645,0.0831111111111111,0.138861111111111,0.141828282828283,0.0234444444444444,0.0745277777777777,0.132878787878788,0.0375555555555555,0.0176388888888888,0.0366464646464646,0.4692124937665445,-0.3523322244971463,-0.0789903936554468,-0.1533937835176441,-0.0853388735345394,-0.0616882514462991,-0.0188590297831914,-0.0904340291959935,0.2941367485851165,-0.0169241604779339,0.0348715533274738,-0.1152324889575083,0.8131797037433824,-0.6305546419753596,-0.0372331942659238,-0.1829678121135535,-0.096492993069868,-0.0362867415803494,0.0223745744875889,-0.0960959982970383,0.2907467734893206,-0.0346399850781807,0.0641385307862504,-0.1405538851276277,0.9918877522646518,0.9947422004387612,1.035331598511942,0.7451050164423636,0.6069277652580742,0.5377925982528884,0.8307486933732446,0.6934297595933575,0.6235404871265988,0.6064287670327775,0.8771394370529867,1.960001808020795,2.8329166666666667,6799.0,2400,2.744262295081968,5859.0,2135,3.299676375404531,5098.0,1545,1.0,1.0,1,3.0,3.0,1,0.0,0.0,0,2.0,2.0,1,6.5602409638554215,5445.0,830,7.847432024169184,5195.0,662,4.72961373390558,3306.0,699,3.6666666666666665,11.0,3,6.420289855072464,2658.0,414,7.454301075268817,2773.0,372,5.274064171122995,3945.0,748,5.666666666666667,17.0,3,9.268138801261829,2938.0,317,4.0,20.0,5,8.5,17.0,2,6.8375,3829.0,560,9.005571030640668,3233.0,359,6.6,33.0,5,11.410891089108912,4610.0,404,10.0,10.0,1,0.0,0.0,0,10.911111111111111,7856.0,720,2.0,4.0,2,14.130750605326876,5836.0,413,8.229268292682926,1687.0,205,8.135699373695198,3897.0,479,0.0,0.0,0,18.488505747126435,3217.0,174,4.0,8.0,2,18.31979695431472,3609.0,197,10.912396694214875,6602.0,605,8.673684210526316,3296.0,380,18.496062992125985,2349.0,127,3.0,9.0,3,36.80769230769231,957.0,26,1.6097560975609757,66.0,41,8.389830508474576,990.0,118,15.555555555555555,140.0,9,2.91497975708502,720.0,247,28.581818181818186,1572.0,55,14.934285714285714,5227.0,350,12.391304347826088,570.0,46,22.918367346938776,1123.0,49,1.325,53.0,40,2.601941747572816,268.0,103,12.25531914893617,1152.0,94,4.22972972972973,313.0,74,1.3333333333333333,16.0,12,1.2,6.0,5,1.3333333333333333,36.0,27,2.0384615384615383,53.0,26,8.0,32.0,4,1.0,7.0,7,0.0,0.0,0.0,1.1666666666666667,7.0,6,9.5,19.0,2,2.1666666666666665,13.0,6,23.5,47.0,2,1.6666666666666667,5.0,3,5.315789473684211,101.0,19,1.0,1.0,1,2.4571428571428573,172.0,70,1.1,11.0,10,2.5,5.0,2,0.0,0.0,0,4.75,38.0,8,1.0,4.0,4,1.5714285714285714,11.0,7,1.0,2.0,2,4.571428571428571,32.0,7,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,2.588235294117647,44.0,17,1.0,1.0,1,0.0,0.0,0,1.0,1.0,1.0,5.5,22.0,4,1.5,9.0,6,0.0,0.0,0.0,4.2,21.0,5,11.75,94.0,8,0.0,0.0,0,4.0,4.0,1,0.0,0.0,0.0,0,0,0,2.75,11.0,4,0.0,0.0,0,0.54,0.46,0.0,0.0,0.1505736137667304,0.8408221797323135,0.0,0.008604206500956,0.0195344970906068,0.7684954280964256,0.0095594347464671,0.2024106400665004,0.0,0.012396694214876,0.5743801652892562,0.4132231404958678,0.0,0.0335429769392033,0.490566037735849,0.4758909853249476,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
3,LL6-B2B__2019-12-23_SPD__LL6-2_AgedB6-0432,AgedB6-0432,,,,83.0,3.250000012,,AL,B6,,3.250000012,10.06090862,0.213594319,0.6,0.144595581,15.15059286,2.460328602,3.012502634,4.581525,0.660414645,1025,46.22297851,0.103916987,0.1875,0.154415328,5.663529721,1.760373775,0.52638299,2.881524295,0.40658468,66.67282867,35.53016663,0.641147192,0.107514399,0.014237851,0.645117639,4.36137735,3.308134719,27.68122107,3.605551275,159.1128661,20.1202439,0.757168865,163.875899,0.11668854,0.036352424,0.117472773,529.0144138,11.66190379,151.0575187,27.21988444,157.0307749,4.671170512,775.8665,2945.7571,1283.19072,4478.95837,14184.2502,4483.399072,6.0,112.2808,0.0296666666666667,0.0503055555555555,0.0456464646464646,0.0025555555555555,0.0050555555555555,0.0173030303030303,0.0177777777777778,0.0133888888888889,0.0236565656565656,0.0164955633751591,0.1913266724000284,-0.0006650409043196,-0.0059821299566638,-0.0034095867977893,-0.0205277902208404,-0.0912307284984554,0.0884379739707663,-0.0919734261356947,0.1405966363501497,-0.0731122945687467,0.1337950672902634,0.2232590115103483,-0.0043747733170781,0.0023871489139549,-0.0024753757380696,-0.0049858643139259,-0.0070130123822031,-0.074062318745363,0.0977132117870097,-0.1016904981411909,0.1417503306869838,-0.0502422827532302,0.1655688659127774,0.6887675689547431,0.6785259968911556,0.3745121603918079,0.3210271124337836,0.275727585129515,0.2952090931777045,0.3416481930937527,0.2929642177823079,0.3062182392651096,0.2205108490664525,0.2691807216251458,0.2478661423708525,2.2,11.0,5,1.5,6.0,4,2.5,5.0,2,6.8045197740113,6022.0,885,6.868498527968597,6999.0,1019,5.095168374816984,3480.0,683,7.368632707774799,5497.0,746,8.666666666666666,78.0,9,6.583333333333333,79.0,12,5.783783783783784,214.0,37,11.256842105263155,5347.0,475,3.588235294117647,122.0,34,11.245098039215684,1147.0,102,5.125,123.0,24,14.545112781954888,7738.0,532,12.21383647798742,1942.0,159,10.945652173913045,3021.0,276,20.4331983805668,10094.0,494,5.5,242.0,44,8.705128205128204,679.0,78,14.743772241992882,4143.0,281,6.0,42.0,7,15.453125,4945.0,320,12.706521739130435,4676.0,368,1.0,2.0,2,12.015723270440253,3821.0,318,20.77777777777778,187.0,9,9.541666666666666,916.0,96,4.9375,79.0,16,14.643153526970954,3529.0,241,26.02,1301.0,50,31.72897196261682,6790.0,214,27.181818181818183,299.0,11,4.25,17.0,4,4.0,28.0,7,51.85245901639344,3163.0,61,19.93457943925233,2133.0,107,58.654545454545456,9678.0,165,0.0,0.0,0,23.6,236.0,10,43.469026548672566,4912.0,113,3.583333333333333,43.0,12,68.21428571428571,2865.0,42,0.0,0.0,0,23.6,354.0,15,16.444444444444443,148.0,9,4.5,9.0,2,3.0,3.0,1,2.0,2.0,1,0.0,0.0,0,0.0,0.0,0,4.0,44.0,11,1.1428571428571428,8.0,7,4.5,18.0,4,22.33333333333333,134.0,6,0.0,0.0,0,0.0,0.0,0.0,2.0,8.0,4,31.0,31.0,1,0.0,0.0,0,81.16666666666667,487.0,6,1.6,8.0,5,0.0,0.0,0,2.0,8.0,4,9.181818181818182,101.0,11,2.0,6.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,2.0,2.0,1,2.0,2.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7.0,28.0,4,2.0,2.0,1,30.0,30.0,1,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0.0,4.5,9.0,2,3.0,3.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,51.0,51.0,1,0.8023255813953488,0.1744186046511628,0.0,0.0232558139534883,0.1542857142857142,0.6552380952380953,0.0,0.1904761904761904,0.0045829514207149,0.3574702108157653,0.0027497708524289,0.6351970669110908,0.0,0.0,0.2162162162162162,0.7837837837837838,0.0,0.0844748858447488,0.7922374429223744,0.1232876712328767,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
