name,mouse_id,sex,batch,tester,age,fi,weight,diet,strain,fll,raw_fi,median_angular_velocity,median_base_tail_lateral_displacement,median_limb_duty_factor,median_nose_lateral_displacement,median_speed_cm_per_sec,median_step_length1,median_step_width,median_stride_length,median_tip_tail_lateral_displacement,stride_count,angular_velocity_iqr,base_tail_lateral_displacement_iqr,limb_duty_factor_iqr,nose_lateral_displacement_iqr,speed_cm_per_sec_iqr,step_length1_iqr,step_width_iqr,stride_length_iqr,tip_tail_lateral_displacement_iqr,median_length,median_width,dAC_mean,dAC_stdev,dAC_min,dAC_median,dB_mean,dB_stdev,dB_max,dB_median,aABC_mean,aABC_stdev,aABC_min,aABC_median,dAC_nongait_mean,dAC_nongait_stdev,dAC_nongait_median,dB_nongait_max,dB_nongait_median,aABC_nongait_mean,aABC_nongait_stdev,aABC_nongait_median,distance_cm,center_time_secs,periphery_time_secs,corner_time_secs,center_distance_cm,periphery_distance_cm,corner_distance_cm,grooming_number_bouts,grooming_duration_secs,Rearing_supported_T5,Rearing_supported_T20,Rearing_supported_T55,Rearing_unsupported_T5,Rearing_unsupported_T20,Rearing_unsupported_T55,Grooming_T5,Grooming_T20,Grooming_T55,latent_embedding_mean_0,latent_embedding_mean_1,latent_embedding_mean_2,latent_embedding_mean_3,latent_embedding_mean_4,latent_embedding_mean_5,latent_embedding_mean_6,latent_embedding_mean_7,latent_embedding_mean_8,latent_embedding_mean_9,latent_embedding_mean_10,latent_embedding_mean_11,latent_embedding_median_0,latent_embedding_median_1,latent_embedding_median_2,latent_embedding_median_3,latent_embedding_median_4,latent_embedding_median_5,latent_embedding_median_6,latent_embedding_median_7,latent_embedding_median_8,latent_embedding_median_9,latent_embedding_median_10,latent_embedding_median_11,latent_embedding_std_0,latent_embedding_std_1,latent_embedding_std_2,latent_embedding_std_3,latent_embedding_std_4,latent_embedding_std_5,latent_embedding_std_6,latent_embedding_std_7,latent_embedding_std_8,latent_embedding_std_9,latent_embedding_std_10,latent_embedding_std_11,avg_bout_length_0,total_duration_0,num_bouts_0,avg_bout_length_1,total_duration_1,num_bouts_1,avg_bout_length_2,total_duration_2,num_bouts_2,avg_bout_length_3,total_duration_3,num_bouts_3,avg_bout_length_4,total_duration_4,num_bouts_4,avg_bout_length_5,total_duration_5,num_bouts_5,avg_bout_length_6,total_duration_6,num_bouts_6,avg_bout_length_7,total_duration_7,num_bouts_7,avg_bout_length_8,total_duration_8,num_bouts_8,avg_bout_length_9,total_duration_9,num_bouts_9,avg_bout_length_10,total_duration_10,num_bouts_10,avg_bout_length_11,total_duration_11,num_bouts_11,avg_bout_length_12,total_duration_12,num_bouts_12,avg_bout_length_13,total_duration_13,num_bouts_13,avg_bout_length_14,total_duration_14,num_bouts_14,avg_bout_length_15,total_duration_15,num_bouts_15,avg_bout_length_16,total_duration_16,num_bouts_16,avg_bout_length_17,total_duration_17,num_bouts_17,avg_bout_length_18,total_duration_18,num_bouts_18,avg_bout_length_19,total_duration_19,num_bouts_19,avg_bout_length_20,total_duration_20,num_bouts_20,avg_bout_length_21,total_duration_21,num_bouts_21,avg_bout_length_22,total_duration_22,num_bouts_22,avg_bout_length_23,total_duration_23,num_bouts_23,avg_bout_length_24,total_duration_24,num_bouts_24,avg_bout_length_25,total_duration_25,num_bouts_25,avg_bout_length_26,total_duration_26,num_bouts_26,avg_bout_length_27,total_duration_27,num_bouts_27,avg_bout_length_28,total_duration_28,num_bouts_28,avg_bout_length_29,total_duration_29,num_bouts_29,avg_bout_length_30,total_duration_30,num_bouts_30,avg_bout_length_31,total_duration_31,num_bouts_31,avg_bout_length_32,total_duration_32,num_bouts_32,avg_bout_length_33,total_duration_33,num_bouts_33,avg_bout_length_34,total_duration_34,num_bouts_34,avg_bout_length_35,total_duration_35,num_bouts_35,avg_bout_length_36,total_duration_36,num_bouts_36,avg_bout_length_37,total_duration_37,num_bouts_37,avg_bout_length_38,total_duration_38,num_bouts_38,avg_bout_length_39,total_duration_39,num_bouts_39,avg_bout_length_40,total_duration_40,num_bouts_40,avg_bout_length_41,total_duration_41,num_bouts_41,avg_bout_length_42,total_duration_42,num_bouts_42,avg_bout_length_43,total_duration_43,num_bouts_43,avg_bout_length_44,total_duration_44,num_bouts_44,avg_bout_length_45,total_duration_45,num_bouts_45,avg_bout_length_46,total_duration_46,num_bouts_46,avg_bout_length_47,total_duration_47,num_bouts_47,avg_bout_length_48,total_duration_48,num_bouts_48,avg_bout_length_49,total_duration_49,num_bouts_49,avg_bout_length_50,total_duration_50,num_bouts_50,avg_bout_length_51,total_duration_51,num_bouts_51,avg_bout_length_52,total_duration_52,num_bouts_52,avg_bout_length_53,total_duration_53,num_bouts_53,avg_bout_length_54,total_duration_54,num_bouts_54,avg_bout_length_55,total_duration_55,num_bouts_55,avg_bout_length_56,total_duration_56,num_bouts_56,avg_bout_length_57,total_duration_57,num_bouts_57,avg_bout_length_58,total_duration_58,num_bouts_58,avg_bout_length_59,total_duration_59,num_bouts_59,avg_bout_length_60,total_duration_60,num_bouts_60,avg_bout_length_61,total_duration_61,num_bouts_61,avg_bout_length_62,total_duration_62,num_bouts_62,avg_bout_length_63,total_duration_63,num_bouts_63,avg_bout_length_64,total_duration_64,num_bouts_64,avg_bout_length_65,total_duration_65,num_bouts_65,avg_bout_length_66,total_duration_66,num_bouts_66,avg_bout_length_67,total_duration_67,num_bouts_67,avg_bout_length_68,total_duration_68,num_bouts_68,avg_bout_length_69,total_duration_69,num_bouts_69,avg_bout_length_70,total_duration_70,num_bouts_70,avg_bout_length_71,total_duration_71,num_bouts_71,avg_bout_length_72,total_duration_72,num_bouts_72,avg_bout_length_73,total_duration_73,num_bouts_73,avg_bout_length_74,total_duration_74,num_bouts_74,avg_bout_length_75,total_duration_75,num_bouts_75,avg_bout_length_76,total_duration_76,num_bouts_76,avg_bout_length_77,total_duration_77,num_bouts_77,avg_bout_length_78,total_duration_78,num_bouts_78,avg_bout_length_79,total_duration_79,num_bouts_79,avg_bout_length_81,total_duration_81,num_bouts_81,avg_bout_length_82,total_duration_82,num_bouts_82,avg_bout_length_83,total_duration_83,num_bouts_83,avg_bout_length_84,total_duration_84,num_bouts_84,avg_bout_length_85,total_duration_85,num_bouts_85,avg_bout_length_86,total_duration_86,num_bouts_86,avg_bout_length_87,total_duration_87,num_bouts_87,avg_bout_length_88,total_duration_88,num_bouts_88,avg_bout_length_89,total_duration_89,num_bouts_89,avg_bout_length_90,total_duration_90,num_bouts_90,avg_bout_length_91,total_duration_91,num_bouts_91,transition_matrix_kpms_dendogram_0_kpms_dendogram_1,transition_matrix_kpms_dendogram_0_kpms_dendogram_2,transition_matrix_kpms_dendogram_0_kpms_dendogram_3,transition_matrix_kpms_dendogram_0_kpms_dendogram_4,transition_matrix_kpms_dendogram_1_kpms_dendogram_0,transition_matrix_kpms_dendogram_1_kpms_dendogram_2,transition_matrix_kpms_dendogram_1_kpms_dendogram_3,transition_matrix_kpms_dendogram_1_kpms_dendogram_4,transition_matrix_kpms_dendogram_2_kpms_dendogram_0,transition_matrix_kpms_dendogram_2_kpms_dendogram_1,transition_matrix_kpms_dendogram_2_kpms_dendogram_3,transition_matrix_kpms_dendogram_2_kpms_dendogram_4,transition_matrix_kpms_dendogram_3_kpms_dendogram_0,transition_matrix_kpms_dendogram_3_kpms_dendogram_1,transition_matrix_kpms_dendogram_3_kpms_dendogram_2,transition_matrix_kpms_dendogram_3_kpms_dendogram_4,transition_matrix_kpms_dendogram_4_kpms_dendogram_0,transition_matrix_kpms_dendogram_4_kpms_dendogram_1,transition_matrix_kpms_dendogram_4_kpms_dendogram_2,transition_matrix_kpms_dendogram_4_kpms_dendogram_3,avg_bout_length_80,total_duration_80,num_bouts_80,avg_bout_length_92,total_duration_92,num_bouts_92,avg_bout_length_93,total_duration_93,num_bouts_93,avg_bout_length_94,total_duration_94,num_bouts_94,avg_bout_length_97,total_duration_97,num_bouts_97
LL3-B6__2023-07-06_MFS__DO2279_DO_F_25083,DO-2279,Female,New,Sean Deats,25.2857142857143,0.0,22.94,AL,DO,0.0,1.0,-16.0625853219126,0.0934012587936756,0.45,0.0739088175172011,12.0605687930903,3.23373079299927,3.49202116695456,6.08491562399248,0.151875419685576,3.0,16.5138676514983,0.0106524081486169,0.0833333333333332,0.0313724849431996,4.38450796411522,0.423876400963138,0.318974927277818,0.497751827593511,0.0337403380131767,59.011547088623,31.9988708496094,0.675786121621352,0.140583047171087,0.05643326479831,0.688624586880291,3.12569093580843,1.85593666509939,23.032585612562,2.82842712474619,164.588573793177,14.790908769832,0.0,168.899429978495,0.590755638775864,0.117400940277977,0.553091912124588,24.6272207120495,11.0679718105893,154.163731975282,18.9937579576798,155.725558865561,16598.8681,389.43321,3210.5999,1987.13337,3422.01245,13176.8551,5033.4511,15.0,226.6,0.0321111111111111,0.0641666666666666,0.0798080808080808,0.0045555555555555,0.0025,0.0102121212121212,0.0025555555555555,0.0106666666666666,0.0336060606060606,0.7506330692745476,0.0683817941367139,0.3349929181565633,0.2135151634034851,0.3324023269537182,-0.1058743339140863,-0.019121017287656,0.3297041307059339,-0.2506472357554347,-0.0998445082043285,-0.1435596948683249,-0.0474733071862314,0.546614976537987,0.0052200708938182,0.3257211913741861,0.1988772792622929,0.3324668584643228,-0.110923690689022,0.0016170844908897,0.3409615999344104,-0.2426417593506571,-0.1506884349098873,-0.1463626095330817,-0.034577823181428,0.6124642752091123,0.532551298610934,0.2214686444879355,0.2230150232975374,0.2015833501008146,0.2949661626211125,0.2517071825995347,0.1585875804473404,0.250270327018232,0.2896646466848582,0.1841265986119694,0.2139916866160386,2.5760869565217392,948.0,368,2.8506787330316743,630.0,221,2.197530864197531,356.0,162,6.913357400722021,1915.0,277,4.446280991735537,538.0,121,7.550264550264551,2854.0,378,3.6927083333333335,709.0,192,9.140221402214022,2477.0,271,5.6050955414012735,880.0,157,12.483695652173912,2297.0,184,9.475982532751091,4340.0,458,4.937007874015748,627.0,127,8.094650205761317,1967.0,243,7.23963133640553,1571.0,217,9.367924528301886,1986.0,212,5.817391304347826,669.0,115,32.00961538461539,6658.0,208,5.141414141414141,509.0,99,12.796380090497738,2828.0,221,8.347107438016529,1010.0,121,5.815533980582524,599.0,103,2.230769230769231,29.0,13,1.3,13.0,10,3.891304347826087,179.0,46,6.047619047619048,127.0,21,34.62637362637363,3151.0,91,45.28148148148148,6113.0,135,1.2857142857142858,36.0,28,4.133333333333334,186.0,45,14.114285714285714,494.0,35,6.076923076923077,316.0,52,35.25136612021858,6451.0,183,2.5,15.0,6,56.285714285714285,4334.0,77,6.612903225806452,205.0,31,44.96103896103896,6924.0,154,8.344827586206897,484.0,58,5.166666666666667,93.0,18,1.8333333333333333,11.0,6,32.970464135021096,15628.0,474,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,2.0,6.0,3,0.0,0.0,0,2.372093023255814,102.0,43,1.3333333333333333,4.0,3,2.25,9.0,4,1.0,1.0,1,111.37777777777778,10024.0,90,80.44086021505376,7481.0,93,0.0,0.0,0,1.0,2.0,2,0.0,0.0,0,10.705882352941176,182.0,17,2.0,4.0,2,0.0,0.0,0,0.0,0.0,0,1.2,6.0,5,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,83.07692307692308,3240.0,39,0.0,0.0,0,0.0,0.0,0,1.8,18.0,10,0.0,0.0,0,11.4,57.0,5,0.0,0.0,0,83.24285714285715,5827.0,70,0.0,0.0,0,0.0,0.0,0,3.0,6.0,2,2.0,4.0,2,4.0,4.0,1,1.5,3.0,2,0.0,0.0,0,0.0,0.0,0,3.333333333333333,10.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.3222222222222222,0.2944444444444444,0.1055555555555555,0.2777777777777778,0.0012106537530266,0.437046004842615,0.0302663438256658,0.5314769975786925,0.0590673575129533,0.4849740932642487,0.1056994818652849,0.3502590673575129,0.0648648648648648,0.3567567567567568,0.5243243243243243,0.054054054054054,0.1455399061032863,0.2570422535211267,0.5645539906103286,0.0328638497652582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LL3-B6__2023-07-06_MFS__DO2343_DO_M_25058,DO-2343,Male,New,Sean Deats,25.2857142857143,0.0,29.67,AL,DO,0.0,3.5,0.0106970556081067,0.129680604397159,0.5625,0.13037367340643,15.7965812526229,3.20279901940161,2.56753989224248,5.97068542322685,0.244204021477802,44.0,14.2922941777737,0.0646512739008709,0.0472222222222221,0.0539708945525997,6.27092781119855,1.11058780885288,0.36196702354332,0.675079121347963,0.162699003433468,56.9309253692627,33.2312107086182,0.560740625572303,0.138532400461914,0.0,0.548529813002185,3.63846561081922,2.88089136094681,24.0260275534679,3.04138126514911,158.797777931141,23.1894095475973,0.0,164.983954911178,0.708355924999329,0.107971688535029,0.698217510742671,30.2200264725232,14.2126704035519,145.272682426099,22.9238066637331,147.890480629751,23733.48,361.925662,3238.0745,1790.2591,3106.25172,20627.232,8483.3426,0.0,0.0,0.148444444444444,0.162388888888889,0.112212121212121,0.0216666666666666,0.0265833333333333,0.0217171717171717,0.0,0.0039722222222222,0.134424242424242,0.6793879178431876,0.2712228065124224,0.2314518247829498,0.2170284919485515,0.3325606250964206,-0.0420508269406895,-0.1298567712211284,0.2557805291736607,-0.136939083607635,-0.0733642905652848,-0.0741803604315425,-0.0539574766152785,0.2409844286404011,0.3098945259406108,0.2227080958054941,0.1834843353596639,0.3189404105819106,-0.072036962057205,-0.0356431253909517,0.2679160142857797,-0.1344255457864069,-0.146364932713291,-0.0704085334400351,-0.0510070948696832,0.8499657159228518,0.5149117136978341,0.2016256244624064,0.2719228655614696,0.2298175259127018,0.2956897841197929,0.3578683396994108,0.1819687532087946,0.2568404584547542,0.2914145169670175,0.1960883323642658,0.1840197821320309,2.483673469387755,1217.0,490,3.029333333333333,1136.0,375,2.451063829787234,576.0,235,5.718367346938775,1401.0,245,3.27363184079602,658.0,201,8.836538461538462,4595.0,520,4.028409090909091,709.0,176,9.932642487046632,3834.0,386,6.615120274914089,1925.0,291,11.811764705882354,2008.0,170,7.707865168539326,2744.0,356,5.148936170212766,484.0,94,8.509578544061302,2221.0,261,5.99290780141844,845.0,141,7.764397905759162,1483.0,191,6.361538461538461,827.0,130,27.032608695652176,4974.0,184,5.013333333333334,376.0,75,14.066666666666666,1266.0,90,10.166666666666666,1159.0,114,6.0,660.0,110,2.65,53.0,20,1.0,1.0,1,3.625,174.0,48,5.5,22.0,4,25.02439024390244,2052.0,82,21.52293577981652,2346.0,109,1.3170731707317074,54.0,41,5.686046511627907,489.0,86,10.653846153846152,277.0,26,5.722222222222222,206.0,36,34.79746835443038,8247.0,237,1.3461538461538465,35.0,26,35.69230769230769,928.0,26,8.0,200.0,25,40.43722943722944,9341.0,231,12.269565217391303,1411.0,115,2.0,10.0,5,0.0,0.0,0,24.45691906005222,9367.0,383,2.0,2.0,1,1.0,1.0,1,0.0,0.0,0,1.4444444444444444,13.0,9,0.0,0.0,0,2.0588235294117645,35.0,17,1.0,22.0,22,5.0,10.0,2,0.0,0.0,0,58.36923076923077,3794.0,65,53.57142857142857,2250.0,42,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,11.703703703703704,316.0,27,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.1690140845070425,83.0,71,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,78.05357142857143,4371.0,56,0.0,0.0,0,0.0,0.0,0,2.458333333333333,118.0,48,0.0,0.0,0,6.0,12.0,2,0.0,0.0,0,239.0810810810811,26538.0,111,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,1.0,2.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,8.03225806451613,249.0,31,0.0,0.0,0,2.375,19.0,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.2193548387096774,0.432258064516129,0.0258064516129032,0.3225806451612903,0.0,0.3463268365817091,0.0164917541229385,0.6371814092953523,0.038,0.363,0.074,0.525,0.0454545454545454,0.1883116883116883,0.6883116883116883,0.0779220779220779,0.1624173748819641,0.2275731822474032,0.562795089707271,0.0472143531633616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LL3-B6__2023-07-06_MFS__DO2342_DO_M_25057,DO-2342,Male,New,Sean Deats,25.2857142857143,0.0,44.61,AL,DO,0.0,2.0,-2.38642856691237,0.105197624798407,0.5625,0.0975451502310482,12.9372172867872,3.55771029184458,3.1044008731842,5.93602523639278,0.343513668520563,7.0,19.7481793951526,0.0341011024555119,0.199305555555556,0.0301480670767447,6.3503603670071,1.24258250589047,0.153625170516665,0.906940091079838,0.171442506340452,68.7176666259766,34.0998096466064,0.664916075420667,0.135295772797471,0.1076164102703,0.686490704780885,4.0875043417831,3.30013721138913,26.0,3.20156211871642,160.120483509587,21.437433303079,0.213789229876531,166.429565614839,0.0960897597390945,0.0293462816204027,0.0971644070339264,29.0903764155777,11.2361025271221,150.540011982651,27.2405842856106,158.157781560782,15241.8329,793.366774,2806.6332,1013.533436,3712.36566,11529.4676,3571.76387,18.0,512.03333,0.0288888888888888,0.073,0.0907575757575757,0.0045555555555555,0.0108611111111111,0.0262828282828282,0.0305555555555555,0.0505833333333333,0.0475454545454545,0.2108374306762857,0.2303884753178118,0.1345235922762761,0.0662768449868414,0.1720776517483792,-0.0199962912784316,-0.0533334595335661,0.2737029179405079,-0.0976283680469555,-0.0814286378230365,-0.0591928184903767,-0.0357576037939064,0.0315231114428678,0.2443334004631719,0.1044803377714322,0.0503895016230073,0.1610234881331254,-0.0360679776741965,-0.0469470917585679,0.2691544564859093,-0.0854617050783288,-0.1517159726325674,-0.047067611545472,-0.0425273595469698,0.5136284967455506,0.6022631940290717,0.2605360736047625,0.2217870574821378,0.1906932846824071,0.2685672578655742,0.2163078669950089,0.143163274125192,0.2273645886846125,0.319426027357283,0.1960234250310718,0.1823212403080476,2.306629834254144,1670.0,724,3.0962671905697445,1576.0,509,2.1988950276243093,796.0,362,5.727488151658768,2417.0,422,4.063492063492063,256.0,63,11.116923076923078,10839.0,975,3.853448275862069,894.0,232,13.955040871934605,10243.0,734,6.765086206896552,3139.0,464,13.378947368421052,2542.0,190,11.629032258064516,7210.0,620,5.0625,486.0,96,9.815724815724815,3995.0,407,6.547085201793722,1460.0,223,11.772988505747126,4097.0,348,7.822033898305085,923.0,118,22.0,4884.0,222,5.023809523809524,422.0,84,13.171641791044776,1765.0,134,11.427272727272728,1257.0,110,6.263473053892215,1046.0,167,2.333333333333333,21.0,9,1.875,15.0,8,3.0689655172413794,89.0,29,2.5,15.0,6,20.4125,1633.0,80,30.51851851851852,4944.0,162,1.3571428571428572,19.0,14,4.048387096774194,251.0,62,6.214285714285714,87.0,14,7.2,108.0,15,24.64325842696629,8773.0,356,1.0,1.0,1,43.92307692307692,1713.0,39,9.347826086956522,215.0,23,30.652459016393443,9349.0,305,9.509803921568627,485.0,51,7.642857142857143,107.0,14,0.0,0.0,0,22.16600790513834,11216.0,506,0.0,0.0,0,0.0,0.0,0,4.0,4.0,1,1.0,3.0,3,0.0,0.0,0,1.75,7.0,4,1.0,5.0,5,0.0,0.0,0,1.0,1.0,1,60.625,1455.0,24,29.45098039215686,1502.0,51,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,1.4615384615384617,19.0,13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,37.907407407407405,2047.0,54,0.0,0.0,0,3.0,3.0,1,1.5,3.0,2,0.0,0.0,0,11.4,57.0,5,0.0,0.0,0,92.95454545454544,2045.0,22,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,4.0,4,0.0,0.0,0,5.0,5.0,1,0.0,0.0,0,0.0,0.0,0,4.8,24.0,5,0.0,0.0,0,4.0,4.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.2852760736196319,0.2975460122699386,0.0460122699386503,0.3711656441717791,0.0009643201542912,0.3452266152362584,0.008678881388621,0.6451301832208293,0.0319727891156462,0.4027210884353741,0.0673469387755102,0.4979591836734693,0.1096774193548387,0.1870967741935484,0.6516129032258065,0.0516129032258064,0.182051282051282,0.2064102564102564,0.592948717948718,0.0185897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LL3-B6__2023-07-06_MFS__DO2281_DO_F_25085,DO-2281,Female,New,Sean Deats,25.2857142857143,0.0,33.24,AL,DO,0.0,2.5,1.69135906477143,0.123253209532309,0.55,0.0567877188551721,18.2844075078368,2.78070894801199,2.82394716981906,6.09961106732057,0.213042463806395,77.0,10.9274285712173,0.0402969572454711,0.111111111111111,0.0372817593881854,7.82484113598227,1.42939776857826,0.304192863910538,0.892865413554958,0.123625392399113,64.9031372070312,32.5681915283203,0.658935261392658,0.139386526294236,0.130036415295138,0.673761244329207,3.91244730704919,2.59255047309122,22.1020361053003,3.35410196624968,160.448646789498,17.5286548279777,12.4259428654275,164.744881296942,0.146808726691395,0.0401060741705295,0.146974541242004,27.1016604657353,10.9658560997307,152.306134629261,28.335978787188,159.866594249366,31647.527,744.096631,2856.0,1120.1932,9144.2622,22503.263,6417.30455,8.0,132.48385,0.0544444444444444,0.0673888888888888,0.0712828282828282,0.0143333333333333,0.0459166666666666,0.0497676767676767,0.0135555555555555,0.0155555555555555,0.045040404040404,0.3741310048957512,0.3266999515498787,0.2024315241888389,0.1474377729419492,0.2672658736641875,-0.0146323202242337,-0.1107399483338058,0.2940737967315323,-0.1682971173025719,-0.0618371534666428,-0.0723182239229739,-0.0276738200241305,0.2124138659334706,0.2388860790058875,0.1759694587030494,0.1137110596192376,0.2359036121390395,0.0344275346820554,-0.0230005374158028,0.3029370669593016,-0.1530388796355199,-0.1590221925975671,-0.0638945931748325,-0.024218239847166,0.7313768513155816,1.041314893637292,0.3889119272082486,0.4409193019446228,0.449186652744457,0.7030206502825966,0.5857906350732164,0.2179912975678034,0.265798246641602,0.3153148517583392,0.2129303266948347,0.1869386123951266,2.421641791044776,649.0,268,2.5616438356164384,374.0,146,2.2413793103448274,260.0,116,6.475206611570248,1567.0,242,2.993827160493827,485.0,162,9.643387815750373,6490.0,673,3.770731707317073,773.0,205,10.36883116883117,3992.0,385,6.780104712041885,1295.0,191,15.164319248826292,3230.0,213,9.1640625,3519.0,384,4.58,229.0,50,10.370044052863436,2354.0,227,6.094827586206897,707.0,116,9.673913043478262,1780.0,184,5.430303030303031,896.0,165,29.628930817610065,4711.0,159,4.634920634920635,292.0,63,10.402173913043478,957.0,92,6.970873786407767,718.0,103,5.445783132530121,452.0,83,1.8571428571428568,13.0,7,2.0,4.0,2,3.7857142857142856,53.0,14,8.8,44.0,5,21.57608695652174,1985.0,92,27.39423076923077,2849.0,104,1.4090909090909092,31.0,22,4.52,113.0,25,4.454545454545454,98.0,22,3.5588235294117645,121.0,34,37.30503144654088,11863.0,318,1.5263157894736843,29.0,19,32.625,522.0,16,5.3,106.0,20,46.57823129251701,13694.0,294,6.086956521739131,140.0,23,5.714285714285714,40.0,7,1.1794871794871795,46.0,39,32.05631067961165,16509.0,515,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,1.25,20.0,16,1.3333333333333333,12.0,9,8.137931034482758,708.0,87,1.0,1.0,1,1.6666666666666667,5.0,3,1.0,1.0,1,58.142857142857146,1628.0,28,88.41791044776119,5924.0,67,0.0,0.0,0,1.0,3.0,3,0.0,0.0,0,23.20779220779221,1787.0,77,1.0,12.0,12,0.0,0.0,0,1.0,1.0,1,1.0,2.0,2,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,113.94642857142856,6381.0,56,0.0,0.0,0,0.0,0.0,0,3.125,50.0,16,0.0,0.0,0,10.5,21.0,2,0.0,0.0,0,118.421875,7579.0,64,0.0,0.0,0,1.0,4.0,4,1.6666666666666667,10.0,6,0.0,0.0,0,0.0,0.0,0,2.0,2.0,1,0.0,0.0,0,0.0,0.0,0,2.0,2.0,1,0.0,0.0,0,1.0,2.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,0.3465909090909091,0.3125,0.0113636363636363,0.3295454545454545,0.001338688085676,0.3319946452476573,0.0107095046854083,0.6559571619812584,0.0599793174767321,0.3805584281282316,0.0765253360910031,0.482936918304033,0.0225563909774436,0.1729323308270676,0.6766917293233082,0.1278195488721804,0.1253561253561253,0.2526115859449193,0.5669515669515669,0.0550807217473884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
